Value,Percentile,TotalCount,1/(1-Percentile)
77887.000,0.000000,1,1.00
82111.000,0.100000,2168,1.11
82751.000,0.200000,4269,1.25
83135.000,0.300000,6071,1.43
83519.000,0.400000,8167,1.67
83839.000,0.500000,10136,2.00
84031.000,0.550000,11385,2.22
84159.000,0.600000,12287,2.50
84287.000,0.650000,13141,2.86
84415.000,0.700000,14013,3.33
84607.000,0.750000,15251,4.00
84671.000,0.775000,15637,4.44
84799.000,0.800000,16286,5.00
84863.000,0.825000,16616,5.71
84991.000,0.850000,17204,6.67
85119.000,0.875000,17662,8.00
85183.000,0.887500,17842,8.89
85311.000,0.900000,18151,10.00
85375.000,0.912500,18289,11.43
85503.000,0.925000,18548,13.33
85695.000,0.937500,18829,16.00
85759.000,0.943750,18901,17.78
85887.000,0.950000,19026,20.00
86015.000,0.956250,19137,22.86
86207.000,0.962500,19280,26.67
86399.000,0.968750,19403,32.00
86463.000,0.971875,19453,35.56
86591.000,0.975000,19533,40.00
86655.000,0.978125,19575,45.71
86783.000,0.981250,19642,53.33
86911.000,0.984375,19691,64.00
86975.000,0.985938,19719,71.11
87103.000,0.987500,19772,80.00
87167.000,0.989062,19789,91.43
87295.000,0.990625,19813,106.67
87487.000,0.992188,19845,128.00
87615.000,0.992969,19867,142.22
87679.000,0.993750,19877,160.00
87871.000,0.994531,19894,182.86
87999.000,0.995313,19907,213.33
88319.000,0.996094,19925,256.00
88447.000,0.996484,19936,284.44
88511.000,0.996875,19939,320.00
88831.000,0.997266,19947,365.71
89151.000,0.997656,19955,426.67
89471.000,0.998047,19961,512.00
89983.000,0.998242,19966,568.89
90431.000,0.998437,19970,640.00
91007.000,0.998633,19973,731.43
91519.000,0.998828,19977,853.33
93311.000,0.999023,19981,1024.00
93759.000,0.999121,19983,1137.78
93887.000,0.999219,19985,1280.00
95167.000,0.999316,19987,1462.86
95359.000,0.999414,19989,1706.67
95487.000,0.999512,19991,2048.00
95615.000,0.999561,19993,2275.56
95615.000,0.999609,19993,2560.00
96767.000,0.999658,19994,2925.71
97151.000,0.999707,19995,3413.33
103615.000,0.999756,19996,4096.00
103615.000,0.999780,19996,4551.11
105983.000,0.999805,19997,5120.00
105983.000,0.999829,19997,5851.43
114047.000,0.999854,19998,6826.67
114047.000,0.999878,19998,8192.00
114047.000,0.999890,19998,9102.22
116991.000,0.999902,19999,10240.00
116991.000,0.999915,19999,11702.86
116991.000,0.999927,19999,13653.33
116991.000,0.999939,19999,16384.00
116991.000,0.999945,19999,18204.44
119871.000,0.999951,20000,20480.00
119871.000,1.000000,20000,inf
