Value,Percentile,TotalCount,1/(1-Percentile)
132991.000,0.000000,1,1.00
140543.000,0.100000,2091,1.11
141823.000,0.200000,4130,1.25
142719.000,0.300000,6210,1.43
143487.000,0.400000,8294,1.67
144255.000,0.500000,10214,2.00
144639.000,0.550000,11107,2.22
145151.000,0.600000,12247,2.50
145535.000,0.650000,13111,2.86
146047.000,0.700000,14152,3.33
146559.000,0.750000,15179,4.00
146815.000,0.775000,15619,4.44
147071.000,0.800000,16009,5.00
147455.000,0.825000,16617,5.71
147839.000,0.850000,17125,6.67
148223.000,0.875000,17531,8.00
148479.000,0.887500,17786,8.89
148863.000,0.900000,18095,10.00
149119.000,0.912500,18280,11.43
149503.000,0.925000,18562,13.33
149759.000,0.937500,18758,16.00
150015.000,0.943750,18890,17.78
150271.000,0.950000,19040,20.00
150527.000,0.956250,19164,22.86
150783.000,0.962500,19280,26.67
151167.000,0.968750,19408,32.00
151295.000,0.971875,19443,35.56
151551.000,0.975000,19500,40.00
151807.000,0.978125,19564,45.71
152191.000,0.981250,19635,53.33
152575.000,0.984375,19703,64.00
152703.000,0.985938,19722,71.11
152959.000,0.987500,19755,80.00
153215.000,0.989062,19784,91.43
153471.000,0.990625,19815,106.67
153855.000,0.992188,19845,128.00
153983.000,0.992969,19861,142.22
154239.000,0.993750,19883,160.00
154495.000,0.994531,19901,182.86
154623.000,0.995313,19908,213.33
155007.000,0.996094,19926,256.00
155135.000,0.996484,19931,284.44
155263.000,0.996875,19938,320.00
155647.000,0.997266,19949,365.71
156031.000,0.997656,19954,426.67
156543.000,0.998047,19961,512.00
156799.000,0.998242,19965,568.89
157439.000,0.998437,19969,640.00
157951.000,0.998633,19974,731.43
158079.000,0.998828,19977,853.33
159231.000,0.999023,19981,1024.00
160383.000,0.999121,19983,1137.78
160639.000,0.999219,19985,1280.00
163071.000,0.999316,19987,1462.86
163967.000,0.999414,19989,1706.67
164479.000,0.999512,19991,2048.00
165887.000,0.999561,19992,2275.56
166143.000,0.999609,19993,2560.00
166527.000,0.999658,19994,2925.71
167807.000,0.999707,19995,3413.33
170239.000,0.999756,19996,4096.00
170239.000,0.999780,19996,4551.11
181503.000,0.999805,19997,5120.00
181503.000,0.999829,19997,5851.43
184191.000,0.999854,19998,6826.67
184191.000,0.999878,19998,8192.00
184191.000,0.999890,19998,9102.22
187775.000,0.999902,19999,10240.00
187775.000,0.999915,19999,11702.86
187775.000,0.999927,19999,13653.33
187775.000,0.999939,19999,16384.00
187775.000,0.999945,19999,18204.44
194431.000,0.999951,20000,20480.00
194431.000,1.000000,20000,inf
