Value,Percentile,TotalCount,1/(1-Percentile)
210431.000,0.000000,1,1.00
225919.000,0.100000,2020,1.11
229759.000,0.200000,4019,1.25
233727.000,0.300000,6015,1.43
237695.000,0.400000,8066,1.67
239743.000,0.500000,10079,2.00
240767.000,0.550000,11127,2.22
241663.000,0.600000,12000,2.50
242687.000,0.650000,13091,2.86
243583.000,0.700000,14144,3.33
244479.000,0.750000,15072,4.00
244991.000,0.775000,15558,4.44
245503.000,0.800000,16003,5.00
246271.000,0.825000,16598,5.71
246911.000,0.850000,17000,6.67
247807.000,0.875000,17537,8.00
248319.000,0.887500,17796,8.89
248831.000,0.900000,18043,10.00
249343.000,0.912500,18264,11.43
249983.000,0.925000,18521,13.33
250623.000,0.937500,18764,16.00
251007.000,0.943750,18879,17.78
251391.000,0.950000,19006,20.00
251903.000,0.956250,19132,22.86
252543.000,0.962500,19265,26.67
253183.000,0.968750,19388,32.00
253567.000,0.971875,19454,35.56
253951.000,0.975000,19513,40.00
254335.000,0.978125,19565,45.71
254847.000,0.981250,19642,53.33
255359.000,0.984375,19707,64.00
255615.000,0.985938,19725,71.11
255871.000,0.987500,19753,80.00
256255.000,0.989062,19790,91.43
256639.000,0.990625,19820,106.67
257151.000,0.992188,19849,128.00
257407.000,0.992969,19862,142.22
257791.000,0.993750,19876,160.00
258175.000,0.994531,19894,182.86
258559.000,0.995313,19909,213.33
259071.000,0.996094,19925,256.00
259327.000,0.996484,19930,284.44
259839.000,0.996875,19941,320.00
260479.000,0.997266,19947,365.71
261247.000,0.997656,19955,426.67
262143.000,0.998047,19962,512.00
262655.000,0.998242,19967,568.89
263167.000,0.998437,19970,640.00
263679.000,0.998633,19974,731.43
264703.000,0.998828,19977,853.33
266751.000,0.999023,19981,1024.00
267263.000,0.999121,19983,1137.78
267775.000,0.999219,19986,1280.00
269567.000,0.999316,19988,1462.86
270335.000,0.999414,19989,1706.67
273919.000,0.999512,19991,2048.00
274431.000,0.999561,19992,2275.56
275967.000,0.999609,19994,2560.00
275967.000,0.999658,19994,2925.71
279551.000,0.999707,19995,3413.33
289535.000,0.999756,19996,4096.00
289535.000,0.999780,19996,4551.11
293631.000,0.999805,19997,5120.00
293631.000,0.999829,19997,5851.43
293887.000,0.999854,19998,6826.67
293887.000,0.999878,19998,8192.00
293887.000,0.999890,19998,9102.22
366335.000,0.999902,19999,10240.00
366335.000,0.999915,19999,11702.86
366335.000,0.999927,19999,13653.33
366335.000,0.999939,19999,16384.00
366335.000,0.999945,19999,18204.44
382463.000,0.999951,20000,20480.00
382463.000,1.000000,20000,inf
