Value,Percentile,TotalCount,1/(1-Percentile)
12431.000,0.000000,1,1.00
13319.000,0.100000,206,1.11
13463.000,0.200000,406,1.25
13599.000,0.300000,620,1.43
13695.000,0.400000,802,1.67
13783.000,0.500000,1006,2.00
13847.000,0.550000,1116,2.22
13903.000,0.600000,1207,2.50
13975.000,0.650000,1305,2.86
14047.000,0.700000,1402,3.33
14191.000,0.750000,1500,4.00
14295.000,0.775000,1550,4.44
14431.000,0.800000,1602,5.00
14575.000,0.825000,1650,5.71
14823.000,0.850000,1701,6.67
15151.000,0.875000,1751,8.00
15335.000,0.887500,1775,8.89
15487.000,0.900000,1801,10.00
15639.000,0.912500,1825,11.43
15855.000,0.925000,1851,13.33
16543.000,0.937500,1876,16.00
16815.000,0.943750,1888,17.78
17055.000,0.950000,1900,20.00
17455.000,0.956250,1913,22.86
18143.000,0.962500,1925,26.67
18495.000,0.968750,1938,32.00
18687.000,0.971875,1944,35.56
19119.000,0.975000,1950,40.00
20031.000,0.978125,1957,45.71
21647.000,0.981250,1963,53.33
26111.000,0.984375,1969,64.00
26735.000,0.985938,1972,71.11
27727.000,0.987500,1975,80.00
33087.000,0.989062,1979,91.43
35263.000,0.990625,1982,106.67
39295.000,0.992188,1985,128.00
40415.000,0.992969,1986,142.22
43423.000,0.993750,1988,160.00
177023.000,0.994531,1990,182.86
178431.000,0.995313,1991,213.33
221183.000,0.996094,1993,256.00
221183.000,0.996484,1993,284.44
239615.000,0.996875,1994,320.00
255743.000,0.997266,1995,365.71
256895.000,0.997656,1996,426.67
289279.000,0.998047,1997,512.00
289279.000,0.998242,1997,568.89
289279.000,0.998437,1997,640.00
312063.000,0.998633,1998,731.43
312063.000,0.998828,1998,853.33
374271.000,0.999023,1999,1024.00
374271.000,0.999121,1999,1137.78
374271.000,0.999219,1999,1280.00
374271.000,0.999316,1999,1462.86
374271.000,0.999414,1999,1706.67
449023.000,0.999512,2000,2048.00
449023.000,1.000000,2000,inf
