Value,Percentile,TotalCount,1/(1-Percentile)
5491.000,0.000000,1,1.00
5611.000,0.100000,541,1.11
5647.000,0.200000,1033,1.25
5679.000,0.300000,1538,1.43
5707.000,0.400000,2007,1.67
5743.000,0.500000,2523,2.00
5759.000,0.550000,2751,2.22
5783.000,0.600000,3025,2.50
5811.000,0.650000,3255,2.86
5847.000,0.700000,3502,3.33
5903.000,0.750000,3753,4.00
5959.000,0.775000,3878,4.44
6047.000,0.800000,4006,5.00
6139.000,0.825000,4127,5.71
6203.000,0.850000,4251,6.67
6247.000,0.875000,4377,8.00
6267.000,0.887500,4447,8.89
6283.000,0.900000,4502,10.00
6311.000,0.912500,4573,11.43
6327.000,0.925000,4626,13.33
6355.000,0.937500,4692,16.00
6371.000,0.943750,4720,17.78
6387.000,0.950000,4755,20.00
6403.000,0.956250,4783,22.86
6427.000,0.962500,4813,26.67
6455.000,0.968750,4844,32.00
6475.000,0.971875,4860,35.56
6495.000,0.975000,4877,40.00
6523.000,0.978125,4893,45.71
6567.000,0.981250,4907,53.33
6627.000,0.984375,4922,64.00
6683.000,0.985938,4932,71.11
6699.000,0.987500,4938,80.00
6759.000,0.989062,4946,91.43
6795.000,0.990625,4954,106.67
6835.000,0.992188,4961,128.00
6899.000,0.992969,4965,142.22
6955.000,0.993750,4969,160.00
6995.000,0.994531,4973,182.86
7271.000,0.995313,4977,213.33
7995.000,0.996094,4981,256.00
8543.000,0.996484,4983,284.44
9279.000,0.996875,4985,320.00
13631.000,0.997266,4987,365.71
22943.000,0.997656,4989,426.67
27711.000,0.998047,4991,512.00
212991.000,0.998242,4992,568.89
214527.000,0.998437,4993,640.00
240255.000,0.998633,4994,731.43
322303.000,0.998828,4995,853.33
333055.000,0.999023,4996,1024.00
333055.000,0.999121,4996,1137.78
365311.000,0.999219,4997,1280.00
365311.000,0.999316,4997,1462.86
366335.000,0.999414,4998,1706.67
366335.000,0.999512,4998,2048.00
366335.000,0.999561,4998,2275.56
456191.000,0.999609,4999,2560.00
456191.000,0.999658,4999,2925.71
456191.000,0.999707,4999,3413.33
456191.000,0.999756,4999,4096.00
456191.000,0.999780,4999,4551.11
539135.000,0.999805,5000,5120.00
539135.000,1.000000,5000,inf
