Value,Percentile,TotalCount,1/(1-Percentile)
12343.000,0.000000,2,1.00
12751.000,0.100000,2062,1.11
12839.000,0.200000,4107,1.25
12911.000,0.300000,6176,1.43
12983.000,0.400000,8205,1.67
13055.000,0.500000,10081,2.00
13103.000,0.550000,11153,2.22
13151.000,0.600000,12153,2.50
13199.000,0.650000,13055,2.86
13255.000,0.700000,14052,3.33
13319.000,0.750000,15041,4.00
13359.000,0.775000,15571,4.44
13399.000,0.800000,16084,5.00
13447.000,0.825000,16579,5.71
13503.000,0.850000,17034,6.67
13599.000,0.875000,17509,8.00
13687.000,0.887500,17773,8.89
13783.000,0.900000,18014,10.00
13943.000,0.912500,18261,11.43
14175.000,0.925000,18500,13.33
14543.000,0.937500,18756,16.00
14767.000,0.943750,18879,17.78
15087.000,0.950000,19006,20.00
15503.000,0.956250,19125,22.86
15967.000,0.962500,19250,26.67
16287.000,0.968750,19379,32.00
16415.000,0.971875,19444,35.56
16511.000,0.975000,19500,40.00
16687.000,0.978125,19569,45.71
16815.000,0.981250,19625,53.33
17023.000,0.984375,19690,64.00
17199.000,0.985938,19719,71.11
17471.000,0.987500,19750,80.00
17839.000,0.989062,19783,91.43
18191.000,0.990625,19813,106.67
18607.000,0.992188,19844,128.00
19055.000,0.992969,19860,142.22
19887.000,0.993750,19875,160.00
25903.000,0.994531,19891,182.86
37759.000,0.995313,19907,213.33
206463.000,0.996094,19923,256.00
213503.000,0.996484,19930,284.44
229887.000,0.996875,19938,320.00
231679.000,0.997266,19946,365.71
237695.000,0.997656,19954,426.67
246143.000,0.998047,19961,512.00
250623.000,0.998242,19965,568.89
294911.000,0.998437,19969,640.00
372223.000,0.998633,19973,731.43
375551.000,0.998828,19977,853.33
377599.000,0.999023,19981,1024.00
378111.000,0.999121,19983,1137.78
388607.000,0.999219,19985,1280.00
389631.000,0.999316,19987,1462.86
393727.000,0.999414,19989,1706.67
393983.000,0.999512,19991,2048.00
394751.000,0.999561,19993,2275.56
394751.000,0.999609,19993,2560.00
395007.000,0.999658,19994,2925.71
395775.000,0.999707,19995,3413.33
397823.000,0.999756,19997,4096.00
397823.000,0.999780,19997,4551.11
397823.000,0.999805,19997,5120.00
397823.000,0.999829,19997,5851.43
407551.000,0.999854,19998,6826.67
407551.000,0.999878,19998,8192.00
407551.000,0.999890,19998,9102.22
525823.000,0.999902,19999,10240.00
525823.000,0.999915,19999,11702.86
525823.000,0.999927,19999,13653.33
525823.000,0.999939,19999,16384.00
525823.000,0.999945,19999,18204.44
541695.000,0.999951,20000,20480.00
541695.000,1.000000,20000,inf
