Value,Percentile,TotalCount,1/(1-Percentile)
11055.000,0.000000,1,1.00
11735.000,0.100000,501,1.11
11823.000,0.200000,1038,1.25
11887.000,0.300000,1521,1.43
11959.000,0.400000,2056,1.67
12015.000,0.500000,2506,2.00
12047.000,0.550000,2760,2.22
12087.000,0.600000,3020,2.50
12135.000,0.650000,3289,2.86
12199.000,0.700000,3519,3.33
12295.000,0.750000,3769,4.00
12351.000,0.775000,3887,4.44
12439.000,0.800000,4007,5.00
12575.000,0.825000,4130,5.71
12743.000,0.850000,4256,6.67
13031.000,0.875000,4376,8.00
13319.000,0.887500,4438,8.89
13703.000,0.900000,4500,10.00
14063.000,0.912500,4563,11.43
14583.000,0.925000,4625,13.33
15183.000,0.937500,4689,16.00
15527.000,0.943750,4719,17.78
15751.000,0.950000,4751,20.00
16039.000,0.956250,4782,22.86
16559.000,0.962500,4814,26.67
17279.000,0.968750,4844,32.00
17759.000,0.971875,4860,35.56
18191.000,0.975000,4875,40.00
19551.000,0.978125,4891,45.71
21263.000,0.981250,4907,53.33
23551.000,0.984375,4922,64.00
24191.000,0.985938,4930,71.11
25279.000,0.987500,4938,80.00
26031.000,0.989062,4946,91.43
27903.000,0.990625,4954,106.67
33183.000,0.992188,4961,128.00
35999.000,0.992969,4965,142.22
38079.000,0.993750,4969,160.00
42719.000,0.994531,4973,182.86
178175.000,0.995313,4977,213.33
187263.000,0.996094,4981,256.00
187903.000,0.996484,4983,284.44
231295.000,0.996875,4985,320.00
231807.000,0.997266,4988,365.71
240511.000,0.997656,4989,426.67
242303.000,0.998047,4991,512.00
265727.000,0.998242,4992,568.89
269055.000,0.998437,4993,640.00
270079.000,0.998633,4995,731.43
270079.000,0.998828,4995,853.33
406015.000,0.999023,4996,1024.00
406015.000,0.999121,4996,1137.78
477695.000,0.999219,4997,1280.00
477695.000,0.999316,4997,1462.86
616447.000,0.999414,4998,1706.67
616447.000,0.999512,4998,2048.00
616447.000,0.999561,4998,2275.56
617471.000,0.999609,4999,2560.00
617471.000,0.999658,4999,2925.71
617471.000,0.999707,4999,3413.33
617471.000,0.999756,4999,4096.00
617471.000,0.999780,4999,4551.11
623103.000,0.999805,5000,5120.00
623103.000,1.000000,5000,inf
