Value,Percentile,TotalCount,1/(1-Percentile)
12175.000,0.000000,1,1.00
12639.000,0.100000,508,1.11
12759.000,0.200000,1023,1.25
12863.000,0.300000,1515,1.43
12959.000,0.400000,2008,1.67
13055.000,0.500000,2505,2.00
13103.000,0.550000,2757,2.22
13159.000,0.600000,3010,2.50
13215.000,0.650000,3263,2.86
13279.000,0.700000,3529,3.33
13343.000,0.750000,3763,4.00
13383.000,0.775000,3886,4.44
13431.000,0.800000,4009,5.00
13487.000,0.825000,4135,5.71
13559.000,0.850000,4253,6.67
13663.000,0.875000,4378,8.00
13743.000,0.887500,4441,8.89
13823.000,0.900000,4503,10.00
13959.000,0.912500,4566,11.43
14095.000,0.925000,4626,13.33
14287.000,0.937500,4688,16.00
14391.000,0.943750,4719,17.78
14551.000,0.950000,4750,20.00
14799.000,0.956250,4784,22.86
15119.000,0.962500,4813,26.67
15535.000,0.968750,4844,32.00
16135.000,0.971875,4860,35.56
16479.000,0.975000,4876,40.00
16863.000,0.978125,4892,45.71
17311.000,0.981250,4907,53.33
18143.000,0.984375,4922,64.00
22175.000,0.985938,4930,71.11
25167.000,0.987500,4938,80.00
25519.000,0.989062,4947,91.43
25871.000,0.990625,4954,106.67
26159.000,0.992188,4961,128.00
26367.000,0.992969,4965,142.22
26479.000,0.993750,4969,160.00
26799.000,0.994531,4973,182.86
28831.000,0.995313,4977,213.33
37439.000,0.996094,4981,256.00
37759.000,0.996484,4983,284.44
38079.000,0.996875,4985,320.00
38559.000,0.997266,4987,365.71
39903.000,0.997656,4989,426.67
42751.000,0.998047,4991,512.00
293631.000,0.998242,4992,568.89
294399.000,0.998437,4993,640.00
297727.000,0.998633,4994,731.43
300287.000,0.998828,4995,853.33
312575.000,0.999023,4996,1024.00
312575.000,0.999121,4996,1137.78
463103.000,0.999219,4997,1280.00
463103.000,0.999316,4997,1462.86
473087.000,0.999414,4998,1706.67
473087.000,0.999512,4998,2048.00
473087.000,0.999561,4998,2275.56
488959.000,0.999609,4999,2560.00
488959.000,0.999658,4999,2925.71
488959.000,0.999707,4999,3413.33
488959.000,0.999756,4999,4096.00
488959.000,0.999780,4999,4551.11
497407.000,0.999805,5000,5120.00
497407.000,1.000000,5000,inf
