Value,Percentile,TotalCount,1/(1-Percentile)
111423.000,0.000000,1,1.00
119679.000,0.100000,2040,1.11
121471.000,0.200000,4043,1.25
123071.000,0.300000,6053,1.43
124031.000,0.400000,8114,1.67
124671.000,0.500000,10059,2.00
125055.000,0.550000,11169,2.22
125375.000,0.600000,12063,2.50
125823.000,0.650000,13049,2.86
126335.000,0.700000,14079,3.33
126911.000,0.750000,15098,4.00
127167.000,0.775000,15541,4.44
127487.000,0.800000,16040,5.00
127807.000,0.825000,16525,5.71
128255.000,0.850000,17052,6.67
128767.000,0.875000,17545,8.00
129023.000,0.887500,17758,8.89
129407.000,0.900000,18021,10.00
129855.000,0.912500,18282,11.43
130303.000,0.925000,18524,13.33
130815.000,0.937500,18762,16.00
131071.000,0.943750,18877,17.78
131455.000,0.950000,19016,20.00
131839.000,0.956250,19126,22.86
132479.000,0.962500,19262,26.67
133247.000,0.968750,19401,32.00
133631.000,0.971875,19441,35.56
134527.000,0.975000,19504,40.00
135679.000,0.978125,19565,45.71
137087.000,0.981250,19628,53.33
138751.000,0.984375,19689,64.00
139647.000,0.985938,19722,71.11
140543.000,0.987500,19751,80.00
141823.000,0.989062,19784,91.43
143359.000,0.990625,19814,106.67
145407.000,0.992188,19844,128.00
146687.000,0.992969,19863,142.22
147583.000,0.993750,19875,160.00
148479.000,0.994531,19891,182.86
149375.000,0.995313,19911,213.33
150015.000,0.996094,19922,256.00
150399.000,0.996484,19931,284.44
151039.000,0.996875,19939,320.00
152447.000,0.997266,19946,365.71
153087.000,0.997656,19954,426.67
154751.000,0.998047,19961,512.00
155647.000,0.998242,19965,568.89
156159.000,0.998437,19970,640.00
156799.000,0.998633,19974,731.43
158847.000,0.998828,19977,853.33
160127.000,0.999023,19981,1024.00
162303.000,0.999121,19983,1137.78
162815.000,0.999219,19985,1280.00
163327.000,0.999316,19987,1462.86
168575.000,0.999414,19989,1706.67
169983.000,0.999512,19991,2048.00
170623.000,0.999561,19992,2275.56
174335.000,0.999609,19993,2560.00
176255.000,0.999658,19994,2925.71
177791.000,0.999707,19995,3413.33
181887.000,0.999756,19996,4096.00
181887.000,0.999780,19996,4551.11
182527.000,0.999805,19997,5120.00
182527.000,0.999829,19997,5851.43
183935.000,0.999854,19998,6826.67
183935.000,0.999878,19998,8192.00
183935.000,0.999890,19998,9102.22
189055.000,0.999902,19999,10240.00
189055.000,0.999915,19999,11702.86
189055.000,0.999927,19999,13653.33
189055.000,0.999939,19999,16384.00
189055.000,0.999945,19999,18204.44
212095.000,0.999951,20000,20480.00
212095.000,1.000000,20000,inf
