Value,Percentile,TotalCount,1/(1-Percentile)
9103.000,0.000000,1,1.00
9591.000,0.100000,2004,1.11
10503.000,0.200000,4015,1.25
10615.000,0.300000,6112,1.43
10695.000,0.400000,8143,1.67
10807.000,0.500000,10074,2.00
10847.000,0.550000,11196,2.22
10887.000,0.600000,12154,2.50
10927.000,0.650000,13047,2.86
11007.000,0.700000,14008,3.33
11079.000,0.750000,15112,4.00
11103.000,0.775000,15511,4.44
11135.000,0.800000,16021,5.00
11175.000,0.825000,16581,5.71
11215.000,0.850000,17063,6.67
11287.000,0.875000,17534,8.00
11319.000,0.887500,17759,8.89
11351.000,0.900000,18001,10.00
11391.000,0.912500,18270,11.43
11439.000,0.925000,18509,13.33
11519.000,0.937500,18758,16.00
11583.000,0.943750,18881,17.78
11639.000,0.950000,19010,20.00
11727.000,0.956250,19129,22.86
11871.000,0.962500,19252,26.67
12063.000,0.968750,19377,32.00
12199.000,0.971875,19441,35.56
12399.000,0.975000,19500,40.00
12687.000,0.978125,19563,45.71
13391.000,0.981250,19626,53.33
14335.000,0.984375,19689,64.00
14615.000,0.985938,19719,71.11
14951.000,0.987500,19750,80.00
15679.000,0.989062,19783,91.43
21983.000,0.990625,19813,106.67
23407.000,0.992188,19844,128.00
23807.000,0.992969,19860,142.22
24095.000,0.993750,19875,160.00
24687.000,0.994531,19891,182.86
25791.000,0.995313,19907,213.33
31919.000,0.996094,19922,256.00
33215.000,0.996484,19930,284.44
35039.000,0.996875,19938,320.00
35711.000,0.997266,19946,365.71
37887.000,0.997656,19954,426.67
172927.000,0.998047,19961,512.00
173951.000,0.998242,19965,568.89
174463.000,0.998437,19970,640.00
376575.000,0.998633,19973,731.43
378367.000,0.998828,19977,853.33
379391.000,0.999023,19981,1024.00
379647.000,0.999121,19983,1137.78
380671.000,0.999219,19985,1280.00
430335.000,0.999316,19988,1462.86
432895.000,0.999414,19989,1706.67
434687.000,0.999512,19991,2048.00
435455.000,0.999561,19992,2275.56
438783.000,0.999609,19993,2560.00
440575.000,0.999658,19994,2925.71
441599.000,0.999707,19995,3413.33
443135.000,0.999756,19996,4096.00
443135.000,0.999780,19996,4551.11
443903.000,0.999805,19997,5120.00
443903.000,0.999829,19997,5851.43
446207.000,0.999854,19998,6826.67
446207.000,0.999878,19998,8192.00
446207.000,0.999890,19998,9102.22
448767.000,0.999902,19999,10240.00
448767.000,0.999915,19999,11702.86
448767.000,0.999927,19999,13653.33
448767.000,0.999939,19999,16384.00
448767.000,0.999945,19999,18204.44
467967.000,0.999951,20000,20480.00
467967.000,1.000000,20000,inf
