Value,Percentile,TotalCount,1/(1-Percentile)
22415.000,0.000000,1,1.00
23663.000,0.100000,2013,1.11
23807.000,0.200000,4117,1.25
23903.000,0.300000,6089,1.43
23983.000,0.400000,8084,1.67
24063.000,0.500000,10100,2.00
24111.000,0.550000,11268,2.22
24143.000,0.600000,12090,2.50
24191.000,0.650000,13161,2.86
24239.000,0.700000,14142,3.33
24287.000,0.750000,15023,4.00
24319.000,0.775000,15562,4.44
24351.000,0.800000,16054,5.00
24383.000,0.825000,16526,5.71
24431.000,0.850000,17132,6.67
24479.000,0.875000,17619,8.00
24511.000,0.887500,17865,8.89
24543.000,0.900000,18087,10.00
24575.000,0.912500,18280,11.43
24623.000,0.925000,18525,13.33
24687.000,0.937500,18753,16.00
24735.000,0.943750,18902,17.78
24799.000,0.950000,19016,20.00
24895.000,0.956250,19126,22.86
25311.000,0.962500,19250,26.67
26015.000,0.968750,19376,32.00
26175.000,0.971875,19439,35.56
26303.000,0.975000,19505,40.00
26431.000,0.978125,19563,45.71
26591.000,0.981250,19632,53.33
26815.000,0.984375,19689,64.00
26975.000,0.985938,19719,71.11
27279.000,0.987500,19751,80.00
27711.000,0.989062,19782,91.43
35935.000,0.990625,19813,106.67
41183.000,0.992188,19844,128.00
42015.000,0.992969,19860,142.22
42527.000,0.993750,19875,160.00
43391.000,0.994531,19892,182.86
43967.000,0.995313,19907,213.33
44991.000,0.996094,19922,256.00
45695.000,0.996484,19930,284.44
48607.000,0.996875,19938,320.00
61791.000,0.997266,19946,365.71
72127.000,0.997656,19954,426.67
77567.000,0.998047,19961,512.00
78207.000,0.998242,19966,568.89
78719.000,0.998437,19969,640.00
79295.000,0.998633,19973,731.43
79871.000,0.998828,19977,853.33
80575.000,0.999023,19981,1024.00
81215.000,0.999121,19983,1137.78
81471.000,0.999219,19985,1280.00
82623.000,0.999316,19987,1462.86
83711.000,0.999414,19989,1706.67
87359.000,0.999512,19991,2048.00
91839.000,0.999561,19992,2275.56
96575.000,0.999609,19993,2560.00
96639.000,0.999658,19994,2925.71
98559.000,0.999707,19995,3413.33
99967.000,0.999756,19996,4096.00
99967.000,0.999780,19996,4551.11
124991.000,0.999805,19997,5120.00
124991.000,0.999829,19997,5851.43
138239.000,0.999854,19998,6826.67
138239.000,0.999878,19998,8192.00
138239.000,0.999890,19998,9102.22
522239.000,0.999902,19999,10240.00
522239.000,0.999915,19999,11702.86
522239.000,0.999927,19999,13653.33
522239.000,0.999939,19999,16384.00
522239.000,0.999945,19999,18204.44
881151.000,0.999951,20000,20480.00
881151.000,1.000000,20000,inf
