Value,Percentile,TotalCount,1/(1-Percentile)
2785.000,0.000000,1,1.00
3133.000,0.100000,2007,1.11
3171.000,0.200000,4079,1.25
3201.000,0.300000,6102,1.43
3229.000,0.400000,8002,1.67
3263.000,0.500000,10073,2.00
3281.000,0.550000,11045,2.22
3301.000,0.600000,12052,2.50
3321.000,0.650000,13040,2.86
3345.000,0.700000,14073,3.33
3371.000,0.750000,15059,4.00
3385.000,0.775000,15500,4.44
3405.000,0.800000,16044,5.00
3425.000,0.825000,16502,5.71
3449.000,0.850000,17017,6.67
3477.000,0.875000,17500,8.00
3493.000,0.887500,17755,8.89
3511.000,0.900000,18007,10.00
3533.000,0.912500,18257,11.43
3561.000,0.925000,18500,13.33
3597.000,0.937500,18762,16.00
3619.000,0.943750,18875,17.78
3643.000,0.950000,19004,20.00
3675.000,0.956250,19125,22.86
3711.000,0.962500,19253,26.67
3757.000,0.968750,19375,32.00
3791.000,0.971875,19438,35.56
3821.000,0.975000,19503,40.00
3861.000,0.978125,19565,45.71
3919.000,0.981250,19626,53.33
4009.000,0.984375,19689,64.00
4069.000,0.985938,19720,71.11
4127.000,0.987500,19750,80.00
4219.000,0.989062,19782,91.43
4383.000,0.990625,19813,106.67
4519.000,0.992188,19844,128.00
4615.000,0.992969,19860,142.22
4787.000,0.993750,19875,160.00
5059.000,0.994531,19891,182.86
5403.000,0.995313,19907,213.33
5799.000,0.996094,19922,256.00
5911.000,0.996484,19930,284.44
6003.000,0.996875,19938,320.00
6115.000,0.997266,19946,365.71
6239.000,0.997656,19954,426.67
6507.000,0.998047,19961,512.00
6679.000,0.998242,19965,568.89
6759.000,0.998437,19969,640.00
6839.000,0.998633,19973,731.43
6947.000,0.998828,19977,853.33
7203.000,0.999023,19982,1024.00
7299.000,0.999121,19983,1137.78
7595.000,0.999219,19985,1280.00
7887.000,0.999316,19987,1462.86
8027.000,0.999414,19989,1706.67
8163.000,0.999512,19991,2048.00
8319.000,0.999561,19992,2275.56
8511.000,0.999609,19993,2560.00
9551.000,0.999658,19994,2925.71
9783.000,0.999707,19995,3413.33
9911.000,0.999756,19996,4096.00
9911.000,0.999780,19996,4551.11
11983.000,0.999805,19997,5120.00
11983.000,0.999829,19997,5851.43
15703.000,0.999854,19998,6826.67
15703.000,0.999878,19998,8192.00
15703.000,0.999890,19998,9102.22
17359.000,0.999902,19999,10240.00
17359.000,0.999915,19999,11702.86
17359.000,0.999927,19999,13653.33
17359.000,0.999939,19999,16384.00
17359.000,0.999945,19999,18204.44
86527.000,0.999951,20000,20480.00
86527.000,1.000000,20000,inf
