Value,Percentile,TotalCount,1/(1-Percentile)
66623.000,0.000000,1,1.00
67903.000,0.100000,2612,1.11
68031.000,0.200000,4565,1.25
68159.000,0.300000,7107,1.43
68223.000,0.400000,8493,1.67
68351.000,0.500000,11183,2.00
68351.000,0.550000,11183,2.22
68415.000,0.600000,12414,2.50
68479.000,0.650000,13485,2.86
68543.000,0.700000,14451,3.33
68607.000,0.750000,15286,4.00
68671.000,0.775000,16006,4.44
68671.000,0.800000,16006,5.00
68735.000,0.825000,16581,5.71
68799.000,0.850000,17064,6.67
68927.000,0.875000,17797,8.00
68927.000,0.887500,17797,8.89
68991.000,0.900000,18059,10.00
69055.000,0.912500,18281,11.43
69183.000,0.925000,18556,13.33
69375.000,0.937500,18775,16.00
69567.000,0.943750,18885,17.78
69887.000,0.950000,19001,20.00
70399.000,0.956250,19125,22.86
71231.000,0.962500,19251,26.67
73663.000,0.968750,19375,32.00
79231.000,0.971875,19438,35.56
83839.000,0.975000,19500,40.00
96255.000,0.978125,19563,45.71
103359.000,0.981250,19626,53.33
245247.000,0.984375,19689,64.00
246911.000,0.985938,19719,71.11
290559.000,0.987500,19759,80.00
291327.000,0.989062,19793,91.43
292351.000,0.990625,19814,106.67
398335.000,0.992188,19846,128.00
398847.000,0.992969,19860,142.22
399359.000,0.993750,19884,160.00
399615.000,0.994531,19891,182.86
400383.000,0.995313,19907,213.33
484351.000,0.996094,19923,256.00
486399.000,0.996484,19932,284.44
487679.000,0.996875,19939,320.00
494591.000,0.997266,19946,365.71
495871.000,0.997656,19957,426.67
496895.000,0.998047,19962,512.00
497407.000,0.998242,19966,568.89
497919.000,0.998437,19969,640.00
499711.000,0.998633,19973,731.43
501247.000,0.998828,19977,853.33
503551.000,0.999023,19982,1024.00
504063.000,0.999121,19983,1137.78
506367.000,0.999219,19986,1280.00
507391.000,0.999316,19987,1462.86
508159.000,0.999414,19989,1706.67
509695.000,0.999512,19991,2048.00
511999.000,0.999561,19992,2275.56
512767.000,0.999609,19993,2560.00
514303.000,0.999658,19995,2925.71
514303.000,0.999707,19995,3413.33
515327.000,0.999756,19996,4096.00
515327.000,0.999780,19996,4551.11
515839.000,0.999805,19997,5120.00
515839.000,0.999829,19997,5851.43
522495.000,0.999854,19998,6826.67
522495.000,0.999878,19998,8192.00
522495.000,0.999890,19998,9102.22
523007.000,0.999902,19999,10240.00
523007.000,0.999915,19999,11702.86
523007.000,0.999927,19999,13653.33
523007.000,0.999939,19999,16384.00
523007.000,0.999945,19999,18204.44
530431.000,0.999951,20000,20480.00
530431.000,1.000000,20000,inf
