Value,Percentile,TotalCount,1/(1-Percentile)
67327.000,0.000000,2,1.00
68415.000,0.100000,2021,1.11
68607.000,0.200000,4737,1.25
68735.000,0.300000,7209,1.43
68799.000,0.400000,8499,1.67
68927.000,0.500000,11143,2.00
68927.000,0.550000,11143,2.22
68991.000,0.600000,12321,2.50
69055.000,0.650000,13341,2.86
69119.000,0.700000,14251,3.33
69183.000,0.750000,15043,4.00
69247.000,0.775000,15665,4.44
69311.000,0.800000,16145,5.00
69375.000,0.825000,16590,5.71
69503.000,0.850000,17264,6.67
69631.000,0.875000,17665,8.00
69695.000,0.887500,17789,8.89
69887.000,0.900000,18046,10.00
70143.000,0.912500,18263,11.43
70399.000,0.925000,18506,13.33
70783.000,0.937500,18787,16.00
70975.000,0.943750,18882,17.78
71359.000,0.950000,19008,20.00
72127.000,0.956250,19126,22.86
73599.000,0.962500,19250,26.67
78527.000,0.968750,19375,32.00
81471.000,0.971875,19441,35.56
83071.000,0.975000,19500,40.00
95551.000,0.978125,19563,45.71
113023.000,0.981250,19625,53.33
245887.000,0.984375,19688,64.00
247551.000,0.985938,19720,71.11
291071.000,0.987500,19754,80.00
291839.000,0.989062,19786,91.43
308735.000,0.990625,19813,106.67
398847.000,0.992188,19845,128.00
399359.000,0.992969,19862,142.22
399871.000,0.993750,19878,160.00
400639.000,0.994531,19894,182.86
401663.000,0.995313,19907,213.33
485375.000,0.996094,19922,256.00
486911.000,0.996484,19931,284.44
487679.000,0.996875,19938,320.00
488447.000,0.997266,19947,365.71
491007.000,0.997656,19954,426.67
498431.000,0.998047,19961,512.00
499455.000,0.998242,19966,568.89
501503.000,0.998437,19971,640.00
502015.000,0.998633,19973,731.43
503295.000,0.998828,19977,853.33
505087.000,0.999023,19981,1024.00
505599.000,0.999121,19983,1137.78
505855.000,0.999219,19986,1280.00
506111.000,0.999316,19987,1462.86
509951.000,0.999414,19989,1706.67
510975.000,0.999512,19991,2048.00
512511.000,0.999561,19992,2275.56
513279.000,0.999609,19993,2560.00
513791.000,0.999658,19994,2925.71
514047.000,0.999707,19995,3413.33
519423.000,0.999756,19996,4096.00
519423.000,0.999780,19996,4551.11
519679.000,0.999805,19998,5120.00
519679.000,0.999829,19998,5851.43
519679.000,0.999854,19998,6826.67
519679.000,0.999878,19998,8192.00
519679.000,0.999890,19998,9102.22
519935.000,0.999902,19999,10240.00
519935.000,0.999915,19999,11702.86
519935.000,0.999927,19999,13653.33
519935.000,0.999939,19999,16384.00
519935.000,0.999945,19999,18204.44
521727.000,0.999951,20000,20480.00
521727.000,1.000000,20000,inf
