Value,Percentile,TotalCount,1/(1-Percentile)
39551.000,0.000000,1,1.00
43071.000,0.100000,2085,1.11
43455.000,0.200000,4085,1.25
43711.000,0.300000,6198,1.43
43903.000,0.400000,8148,1.67
44095.000,0.500000,10280,2.00
44191.000,0.550000,11318,2.22
44287.000,0.600000,12276,2.50
44383.000,0.650000,13216,2.86
44479.000,0.700000,14095,3.33
44607.000,0.750000,15163,4.00
44671.000,0.775000,15663,4.44
44735.000,0.800000,16106,5.00
44831.000,0.825000,16668,5.71
44927.000,0.850000,17138,6.67
45023.000,0.875000,17534,8.00
45087.000,0.887500,17764,8.89
45183.000,0.900000,18073,10.00
45279.000,0.912500,18304,11.43
45407.000,0.925000,18547,13.33
45567.000,0.937500,18788,16.00
45663.000,0.943750,18906,17.78
45759.000,0.950000,19007,20.00
45887.000,0.956250,19143,22.86
46015.000,0.962500,19251,26.67
46207.000,0.968750,19386,32.00
46303.000,0.971875,19441,35.56
46399.000,0.975000,19504,40.00
46527.000,0.978125,19574,45.71
46655.000,0.981250,19636,53.33
46815.000,0.984375,19693,64.00
46879.000,0.985938,19719,71.11
47007.000,0.987500,19752,80.00
47135.000,0.989062,19788,91.43
47295.000,0.990625,19816,106.67
47487.000,0.992188,19846,128.00
47615.000,0.992969,19861,142.22
47679.000,0.993750,19875,160.00
47871.000,0.994531,19895,182.86
47999.000,0.995313,19908,213.33
48127.000,0.996094,19923,256.00
48351.000,0.996484,19930,284.44
48575.000,0.996875,19941,320.00
48671.000,0.997266,19947,365.71
48799.000,0.997656,19954,426.67
49183.000,0.998047,19962,512.00
49279.000,0.998242,19966,568.89
49439.000,0.998437,19969,640.00
49567.000,0.998633,19974,731.43
50079.000,0.998828,19977,853.33
50431.000,0.999023,19981,1024.00
51007.000,0.999121,19983,1137.78
51263.000,0.999219,19985,1280.00
52511.000,0.999316,19987,1462.86
53599.000,0.999414,19989,1706.67
54143.000,0.999512,19991,2048.00
54271.000,0.999561,19992,2275.56
55455.000,0.999609,19993,2560.00
56031.000,0.999658,19994,2925.71
56767.000,0.999707,19995,3413.33
58015.000,0.999756,19996,4096.00
58015.000,0.999780,19996,4551.11
58911.000,0.999805,19997,5120.00
58911.000,0.999829,19997,5851.43
64255.000,0.999854,19998,6826.67
64255.000,0.999878,19998,8192.00
64255.000,0.999890,19998,9102.22
69759.000,0.999902,19999,10240.00
69759.000,0.999915,19999,11702.86
69759.000,0.999927,19999,13653.33
69759.000,0.999939,19999,16384.00
69759.000,0.999945,19999,18204.44
158719.000,0.999951,20000,20480.00
158719.000,1.000000,20000,inf
