Value,Percentile,TotalCount,1/(1-Percentile)
3207.000,0.000000,2,1.00
3731.000,0.100000,2028,1.11
3785.000,0.200000,4054,1.25
3825.000,0.300000,6104,1.43
3861.000,0.400000,8095,1.67
3893.000,0.500000,10004,2.00
3913.000,0.550000,11069,2.22
3931.000,0.600000,12001,2.50
3953.000,0.650000,13064,2.86
3977.000,0.700000,14078,3.33
4001.000,0.750000,15024,4.00
4019.000,0.775000,15545,4.44
4037.000,0.800000,16021,5.00
4061.000,0.825000,16530,5.71
4087.000,0.850000,17001,6.67
4135.000,0.875000,17525,8.00
4163.000,0.887500,17755,8.89
4199.000,0.900000,18004,10.00
4243.000,0.912500,18278,11.43
4283.000,0.925000,18500,13.33
4339.000,0.937500,18759,16.00
4371.000,0.943750,18881,17.78
4407.000,0.950000,19011,20.00
4447.000,0.956250,19129,22.86
4507.000,0.962500,19250,26.67
4607.000,0.968750,19376,32.00
4679.000,0.971875,19439,35.56
4759.000,0.975000,19500,40.00
4847.000,0.978125,19564,45.71
5043.000,0.981250,19627,53.33
5231.000,0.984375,19689,64.00
5339.000,0.985938,19719,71.11
5507.000,0.987500,19750,80.00
5731.000,0.989062,19782,91.43
6031.000,0.990625,19813,106.67
6427.000,0.992188,19844,128.00
6755.000,0.992969,19861,142.22
6999.000,0.993750,19875,160.00
7215.000,0.994531,19892,182.86
7307.000,0.995313,19907,213.33
7483.000,0.996094,19922,256.00
7543.000,0.996484,19930,284.44
7635.000,0.996875,19938,320.00
7815.000,0.997266,19946,365.71
8535.000,0.997656,19954,426.67
9671.000,0.998047,19961,512.00
12583.000,0.998242,19965,568.89
16847.000,0.998437,19969,640.00
175231.000,0.998633,19973,731.43
218239.000,0.998828,19977,853.33
228223.000,0.999023,19981,1024.00
228735.000,0.999121,19983,1137.78
237311.000,0.999219,19985,1280.00
239487.000,0.999316,19987,1462.86
307967.000,0.999414,19989,1706.67
325887.000,0.999512,19991,2048.00
326399.000,0.999561,19992,2275.56
327423.000,0.999609,19993,2560.00
329727.000,0.999658,19994,2925.71
371199.000,0.999707,19995,3413.33
373503.000,0.999756,19996,4096.00
373503.000,0.999780,19996,4551.11
470015.000,0.999805,19997,5120.00
470015.000,0.999829,19997,5851.43
483839.000,0.999854,19998,6826.67
483839.000,0.999878,19998,8192.00
483839.000,0.999890,19998,9102.22
510463.000,0.999902,19999,10240.00
510463.000,0.999915,19999,11702.86
510463.000,0.999927,19999,13653.33
510463.000,0.999939,19999,16384.00
510463.000,0.999945,19999,18204.44
524287.000,0.999951,20000,20480.00
524287.000,1.000000,20000,inf
