Value,Percentile,TotalCount,1/(1-Percentile)
13391.000,0.000000,1,1.00
20479.000,0.100000,2002,1.11
24095.000,0.200000,4006,1.25
32399.000,0.300000,6000,1.43
33407.000,0.400000,8103,1.67
33727.000,0.500000,10060,2.00
33887.000,0.550000,11110,2.22
34047.000,0.600000,12057,2.50
34271.000,0.650000,13137,2.86
34591.000,0.700000,14056,3.33
35551.000,0.750000,15010,4.00
36607.000,0.775000,15518,4.44
37503.000,0.800000,16013,5.00
38463.000,0.825000,16501,5.71
39583.000,0.850000,17000,6.67
40671.000,0.875000,17505,8.00
41119.000,0.887500,17751,8.89
41631.000,0.900000,18007,10.00
42335.000,0.912500,18256,11.43
43359.000,0.925000,18500,13.33
44447.000,0.937500,18751,16.00
45055.000,0.943750,18881,17.78
45631.000,0.950000,19003,20.00
46239.000,0.956250,19129,22.86
46911.000,0.962500,19251,26.67
47807.000,0.968750,19377,32.00
48287.000,0.971875,19442,35.56
48671.000,0.975000,19503,40.00
49151.000,0.978125,19568,45.71
49631.000,0.981250,19627,53.33
50527.000,0.984375,19688,64.00
51007.000,0.985938,19720,71.11
51967.000,0.987500,19751,80.00
53247.000,0.989062,19782,91.43
55423.000,0.990625,19813,106.67
57919.000,0.992188,19844,128.00
59327.000,0.992969,19860,142.22
61695.000,0.993750,19875,160.00
65151.000,0.994531,19891,182.86
70719.000,0.995313,19907,213.33
76415.000,0.996094,19922,256.00
78655.000,0.996484,19930,284.44
84479.000,0.996875,19938,320.00
87679.000,0.997266,19946,365.71
90175.000,0.997656,19954,426.67
91455.000,0.998047,19961,512.00
92351.000,0.998242,19965,568.89
97279.000,0.998437,19969,640.00
103999.000,0.998633,19973,731.43
109311.000,0.998828,19977,853.33
112703.000,0.999023,19981,1024.00
113279.000,0.999121,19983,1137.78
115775.000,0.999219,19985,1280.00
117567.000,0.999316,19987,1462.86
121471.000,0.999414,19989,1706.67
126911.000,0.999512,19991,2048.00
132991.000,0.999561,19992,2275.56
137215.000,0.999609,19993,2560.00
137343.000,0.999658,19994,2925.71
137855.000,0.999707,19995,3413.33
139391.000,0.999756,19996,4096.00
139391.000,0.999780,19996,4551.11
154879.000,0.999805,19997,5120.00
154879.000,0.999829,19997,5851.43
155263.000,0.999854,19998,6826.67
155263.000,0.999878,19998,8192.00
155263.000,0.999890,19998,9102.22
184063.000,0.999902,19999,10240.00
184063.000,0.999915,19999,11702.86
184063.000,0.999927,19999,13653.33
184063.000,0.999939,19999,16384.00
184063.000,0.999945,19999,18204.44
290559.000,0.999951,20000,20480.00
290559.000,1.000000,20000,inf
