Value,Percentile,TotalCount,1/(1-Percentile)
397567.000,0.000000,1,1.00
425215.000,0.100000,2014,1.11
433663.000,0.200000,4016,1.25
440319.000,0.300000,6041,1.43
445695.000,0.400000,8007,1.67
450815.000,0.500000,10051,2.00
453375.000,0.550000,11043,2.22
455935.000,0.600000,12053,2.50
458495.000,0.650000,13024,2.86
461311.000,0.700000,14065,3.33
464383.000,0.750000,15029,4.00
466431.000,0.775000,15557,4.44
468479.000,0.800000,16051,5.00
470527.000,0.825000,16510,5.71
473343.000,0.850000,17005,6.67
476927.000,0.875000,17519,8.00
479231.000,0.887500,17774,8.89
481279.000,0.900000,18006,10.00
484095.000,0.912500,18252,11.43
487679.000,0.925000,18513,13.33
492031.000,0.937500,18759,16.00
494335.000,0.943750,18876,17.78
497407.000,0.950000,19001,20.00
500223.000,0.956250,19135,22.86
503551.000,0.962500,19251,26.67
507135.000,0.968750,19377,32.00
509183.000,0.971875,19441,35.56
511743.000,0.975000,19501,40.00
515071.000,0.978125,19565,45.71
517887.000,0.981250,19631,53.33
521471.000,0.984375,19692,64.00
523263.000,0.985938,19720,71.11
525823.000,0.987500,19755,80.00
528895.000,0.989062,19784,91.43
531967.000,0.990625,19817,106.67
535039.000,0.992188,19845,128.00
537087.000,0.992969,19865,142.22
538623.000,0.993750,19875,160.00
541695.000,0.994531,19892,182.86
544767.000,0.995313,19908,213.33
546815.000,0.996094,19923,256.00
547839.000,0.996484,19930,284.44
550399.000,0.996875,19939,320.00
552447.000,0.997266,19948,365.71
555007.000,0.997656,19954,426.67
557567.000,0.998047,19961,512.00
561663.000,0.998242,19965,568.89
562687.000,0.998437,19969,640.00
564735.000,0.998633,19973,731.43
567295.000,0.998828,19978,853.33
575999.000,0.999023,19981,1024.00
580607.000,0.999121,19983,1137.78
581631.000,0.999219,19986,1280.00
586239.000,0.999316,19988,1462.86
588287.000,0.999414,19989,1706.67
593407.000,0.999512,19991,2048.00
595455.000,0.999561,19992,2275.56
595967.000,0.999609,19993,2560.00
599039.000,0.999658,19994,2925.71
606207.000,0.999707,19995,3413.33
614911.000,0.999756,19996,4096.00
614911.000,0.999780,19996,4551.11
623103.000,0.999805,19997,5120.00
623103.000,0.999829,19997,5851.43
632319.000,0.999854,19998,6826.67
632319.000,0.999878,19998,8192.00
632319.000,0.999890,19998,9102.22
653823.000,0.999902,19999,10240.00
653823.000,0.999915,19999,11702.86
653823.000,0.999927,19999,13653.33
653823.000,0.999939,19999,16384.00
653823.000,0.999945,19999,18204.44
686079.000,0.999951,20000,20480.00
686079.000,1.000000,20000,inf
