Value,Percentile,TotalCount,1/(1-Percentile)
32575.000,0.000000,1,1.00
33599.000,0.100000,2240,1.11
33791.000,0.200000,4311,1.25
33951.000,0.300000,6188,1.43
34111.000,0.400000,8100,1.67
34303.000,0.500000,10247,2.00
34399.000,0.550000,11167,2.22
34527.000,0.600000,12244,2.50
34655.000,0.650000,13187,2.86
34815.000,0.700000,14159,3.33
35007.000,0.750000,15114,4.00
35103.000,0.775000,15514,4.44
35263.000,0.800000,16041,5.00
35455.000,0.825000,16562,5.71
35679.000,0.850000,17021,6.67
36031.000,0.875000,17514,8.00
36319.000,0.887500,17765,8.89
36703.000,0.900000,18012,10.00
37247.000,0.912500,18267,11.43
37855.000,0.925000,18505,13.33
38751.000,0.937500,18754,16.00
39263.000,0.943750,18882,17.78
39615.000,0.950000,19003,20.00
40031.000,0.956250,19132,22.86
40415.000,0.962500,19260,26.67
40831.000,0.968750,19382,32.00
41119.000,0.971875,19449,35.56
41439.000,0.975000,19501,40.00
41791.000,0.978125,19565,45.71
42431.000,0.981250,19629,53.33
42943.000,0.984375,19691,64.00
43423.000,0.985938,19721,71.11
43871.000,0.987500,19751,80.00
44287.000,0.989062,19784,91.43
44799.000,0.990625,19813,106.67
45503.000,0.992188,19844,128.00
46463.000,0.992969,19861,142.22
47423.000,0.993750,19875,160.00
48255.000,0.994531,19892,182.86
48991.000,0.995313,19907,213.33
50719.000,0.996094,19922,256.00
51455.000,0.996484,19930,284.44
52479.000,0.996875,19938,320.00
53119.000,0.997266,19946,365.71
54175.000,0.997656,19954,426.67
55295.000,0.998047,19961,512.00
56479.000,0.998242,19965,568.89
57983.000,0.998437,19969,640.00
58655.000,0.998633,19973,731.43
59647.000,0.998828,19977,853.33
61055.000,0.999023,19981,1024.00
61375.000,0.999121,19983,1137.78
62463.000,0.999219,19985,1280.00
64159.000,0.999316,19987,1462.86
66943.000,0.999414,19989,1706.67
67647.000,0.999512,19991,2048.00
68223.000,0.999561,19992,2275.56
71871.000,0.999609,19993,2560.00
72895.000,0.999658,19994,2925.71
73023.000,0.999707,19995,3413.33
76031.000,0.999756,19996,4096.00
76031.000,0.999780,19996,4551.11
76095.000,0.999805,19997,5120.00
76095.000,0.999829,19997,5851.43
76223.000,0.999854,19998,6826.67
76223.000,0.999878,19998,8192.00
76223.000,0.999890,19998,9102.22
76927.000,0.999902,19999,10240.00
76927.000,0.999915,19999,11702.86
76927.000,0.999927,19999,13653.33
76927.000,0.999939,19999,16384.00
76927.000,0.999945,19999,18204.44
93247.000,0.999951,20000,20480.00
93247.000,1.000000,20000,inf
