Value,Percentile,TotalCount,1/(1-Percentile)
364543.000,0.000000,1,1.00
382463.000,0.100000,2016,1.11
386815.000,0.200000,4074,1.25
391167.000,0.300000,6040,1.43
395007.000,0.400000,8107,1.67
397823.000,0.500000,10050,2.00
399103.000,0.550000,11008,2.22
400639.000,0.600000,12088,2.50
402431.000,0.650000,13112,2.86
404479.000,0.700000,14078,3.33
407295.000,0.750000,15049,4.00
409087.000,0.775000,15518,4.44
411647.000,0.800000,16001,5.00
414975.000,0.825000,16537,5.71
417791.000,0.850000,17014,6.67
420607.000,0.875000,17541,8.00
421887.000,0.887500,17785,8.89
422911.000,0.900000,18008,10.00
424191.000,0.912500,18252,11.43
425727.000,0.925000,18530,13.33
427263.000,0.937500,18768,16.00
428031.000,0.943750,18878,17.78
429311.000,0.950000,19021,20.00
430335.000,0.956250,19146,22.86
431615.000,0.962500,19264,26.67
432895.000,0.968750,19391,32.00
433663.000,0.971875,19450,35.56
434431.000,0.975000,19506,40.00
435455.000,0.978125,19564,45.71
436735.000,0.981250,19634,53.33
438015.000,0.984375,19691,64.00
439039.000,0.985938,19722,71.11
439807.000,0.987500,19750,80.00
441087.000,0.989062,19783,91.43
442623.000,0.990625,19818,106.67
443903.000,0.992188,19845,128.00
444927.000,0.992969,19865,142.22
445695.000,0.993750,19879,160.00
446463.000,0.994531,19891,182.86
447743.000,0.995313,19908,213.33
449279.000,0.996094,19922,256.00
450559.000,0.996484,19932,284.44
451327.000,0.996875,19938,320.00
453119.000,0.997266,19946,365.71
454399.000,0.997656,19954,426.67
455935.000,0.998047,19961,512.00
456703.000,0.998242,19965,568.89
457471.000,0.998437,19969,640.00
458495.000,0.998633,19973,731.43
459519.000,0.998828,19977,853.33
461055.000,0.999023,19981,1024.00
462335.000,0.999121,19983,1137.78
464639.000,0.999219,19985,1280.00
467967.000,0.999316,19987,1462.86
473087.000,0.999414,19989,1706.67
475135.000,0.999512,19991,2048.00
477951.000,0.999561,19992,2275.56
478975.000,0.999609,19993,2560.00
481791.000,0.999658,19994,2925.71
483583.000,0.999707,19995,3413.33
484863.000,0.999756,19996,4096.00
484863.000,0.999780,19996,4551.11
486399.000,0.999805,19997,5120.00
486399.000,0.999829,19997,5851.43
491519.000,0.999854,19998,6826.67
491519.000,0.999878,19998,8192.00
491519.000,0.999890,19998,9102.22
503807.000,0.999902,19999,10240.00
503807.000,0.999915,19999,11702.86
503807.000,0.999927,19999,13653.33
503807.000,0.999939,19999,16384.00
503807.000,0.999945,19999,18204.44
506623.000,0.999951,20000,20480.00
506623.000,1.000000,20000,inf
