Value,Percentile,TotalCount,1/(1-Percentile)
71295.000,0.000000,1,1.00
75583.000,0.100000,2007,1.11
76223.000,0.200000,4136,1.25
76671.000,0.300000,6281,1.43
76991.000,0.400000,8151,1.67
77311.000,0.500000,10326,2.00
77439.000,0.550000,11275,2.22
77567.000,0.600000,12192,2.50
77695.000,0.650000,13144,2.86
77823.000,0.700000,14037,3.33
78015.000,0.750000,15276,4.00
78079.000,0.775000,15661,4.44
78143.000,0.800000,16028,5.00
78271.000,0.825000,16659,5.71
78399.000,0.850000,17203,6.67
78527.000,0.875000,17603,8.00
78591.000,0.887500,17792,8.89
78719.000,0.900000,18132,10.00
78783.000,0.912500,18284,11.43
78911.000,0.925000,18503,13.33
79103.000,0.937500,18755,16.00
79231.000,0.943750,18911,17.78
79359.000,0.950000,19042,20.00
79487.000,0.956250,19144,22.86
79615.000,0.962500,19259,26.67
79807.000,0.968750,19409,32.00
79871.000,0.971875,19450,35.56
79999.000,0.975000,19532,40.00
80063.000,0.978125,19568,45.71
80191.000,0.981250,19646,53.33
80319.000,0.984375,19709,64.00
80383.000,0.985938,19734,71.11
80447.000,0.987500,19754,80.00
80511.000,0.989062,19785,91.43
80639.000,0.990625,19823,106.67
80767.000,0.992188,19854,128.00
80831.000,0.992969,19865,142.22
80895.000,0.993750,19875,160.00
81087.000,0.994531,19894,182.86
81215.000,0.995313,19909,213.33
81343.000,0.996094,19925,256.00
81471.000,0.996484,19934,284.44
81599.000,0.996875,19942,320.00
81791.000,0.997266,19947,365.71
81919.000,0.997656,19954,426.67
82175.000,0.998047,19961,512.00
82431.000,0.998242,19965,568.89
82623.000,0.998437,19969,640.00
82879.000,0.998633,19973,731.43
83135.000,0.998828,19977,853.33
83327.000,0.999023,19981,1024.00
84159.000,0.999121,19983,1137.78
84415.000,0.999219,19985,1280.00
84735.000,0.999316,19987,1462.86
86399.000,0.999414,19989,1706.67
87231.000,0.999512,19991,2048.00
87551.000,0.999561,19992,2275.56
87615.000,0.999609,19993,2560.00
88511.000,0.999658,19994,2925.71
91135.000,0.999707,19995,3413.33
91519.000,0.999756,19996,4096.00
91519.000,0.999780,19996,4551.11
92095.000,0.999805,19997,5120.00
92095.000,0.999829,19997,5851.43
96383.000,0.999854,19998,6826.67
96383.000,0.999878,19998,8192.00
96383.000,0.999890,19998,9102.22
98879.000,0.999902,19999,10240.00
98879.000,0.999915,19999,11702.86
98879.000,0.999927,19999,13653.33
98879.000,0.999939,19999,16384.00
98879.000,0.999945,19999,18204.44
127167.000,0.999951,20000,20480.00
127167.000,1.000000,20000,inf
