Value,Percentile,TotalCount,1/(1-Percentile)
56255.000,0.000000,1,1.00
59359.000,0.100000,2094,1.11
59711.000,0.200000,4208,1.25
59967.000,0.300000,6251,1.43
60191.000,0.400000,8051,1.67
60479.000,0.500000,10001,2.00
60703.000,0.550000,11109,2.22
60991.000,0.600000,12016,2.50
61919.000,0.650000,13016,2.86
63263.000,0.700000,14022,3.33
63743.000,0.750000,15003,4.00
63999.000,0.775000,15578,4.44
64223.000,0.800000,16002,5.00
64575.000,0.825000,16502,5.71
65311.000,0.850000,17000,6.67
67263.000,0.875000,17511,8.00
68287.000,0.887500,17763,8.89
69311.000,0.900000,18010,10.00
70335.000,0.912500,18257,11.43
71615.000,0.925000,18504,13.33
73279.000,0.937500,18751,16.00
74111.000,0.943750,18875,17.78
75071.000,0.950000,19005,20.00
76031.000,0.956250,19125,22.86
77503.000,0.962500,19252,26.67
79231.000,0.968750,19380,32.00
80063.000,0.971875,19438,35.56
81087.000,0.975000,19501,40.00
81983.000,0.978125,19565,45.71
83199.000,0.981250,19626,53.33
84351.000,0.984375,19689,64.00
85183.000,0.985938,19721,71.11
86079.000,0.987500,19750,80.00
87039.000,0.989062,19783,91.43
88639.000,0.990625,19813,106.67
90559.000,0.992188,19844,128.00
91327.000,0.992969,19862,142.22
91903.000,0.993750,19876,160.00
93119.000,0.994531,19891,182.86
94335.000,0.995313,19909,213.33
95359.000,0.996094,19922,256.00
95807.000,0.996484,19930,284.44
96319.000,0.996875,19938,320.00
96831.000,0.997266,19946,365.71
97599.000,0.997656,19954,426.67
98303.000,0.998047,19961,512.00
98815.000,0.998242,19966,568.89
99135.000,0.998437,19971,640.00
99327.000,0.998633,19973,731.43
100095.000,0.998828,19977,853.33
100479.000,0.999023,19981,1024.00
100671.000,0.999121,19983,1137.78
100927.000,0.999219,19985,1280.00
101247.000,0.999316,19988,1462.86
101311.000,0.999414,19990,1706.67
101439.000,0.999512,19991,2048.00
101631.000,0.999561,19992,2275.56
102207.000,0.999609,19993,2560.00
103359.000,0.999658,19994,2925.71
103871.000,0.999707,19995,3413.33
104127.000,0.999756,19996,4096.00
104127.000,0.999780,19996,4551.11
104447.000,0.999805,19997,5120.00
104447.000,0.999829,19997,5851.43
104511.000,0.999854,19998,6826.67
104511.000,0.999878,19998,8192.00
104511.000,0.999890,19998,9102.22
105023.000,0.999902,19999,10240.00
105023.000,0.999915,19999,11702.86
105023.000,0.999927,19999,13653.33
105023.000,0.999939,19999,16384.00
105023.000,0.999945,19999,18204.44
105151.000,0.999951,20000,20480.00
105151.000,1.000000,20000,inf
