Value,Percentile,TotalCount,1/(1-Percentile)
2767.000,0.000000,1,1.00
3281.000,0.100000,2015,1.11
3363.000,0.200000,4013,1.25
3423.000,0.300000,6017,1.43
3449.000,0.400000,8010,1.67
3469.000,0.500000,10035,2.00
3479.000,0.550000,11245,2.22
3487.000,0.600000,12191,2.50
3495.000,0.650000,13128,2.86
3503.000,0.700000,14006,3.33
3513.000,0.750000,15021,4.00
3519.000,0.775000,15531,4.44
3525.000,0.800000,16012,5.00
3533.000,0.825000,16595,5.71
3541.000,0.850000,17057,6.67
3551.000,0.875000,17549,8.00
3557.000,0.887500,17789,8.89
3565.000,0.900000,18045,10.00
3575.000,0.912500,18286,11.43
3591.000,0.925000,18522,13.33
3623.000,0.937500,18753,16.00
3647.000,0.943750,18875,17.78
3687.000,0.950000,19008,20.00
3745.000,0.956250,19127,22.86
3807.000,0.962500,19250,26.67
3893.000,0.968750,19379,32.00
3927.000,0.971875,19441,35.56
3953.000,0.975000,19501,40.00
3973.000,0.978125,19567,45.71
4001.000,0.981250,19627,53.33
4035.000,0.984375,19689,64.00
4061.000,0.985938,19719,71.11
4115.000,0.987500,19750,80.00
4439.000,0.989062,19782,91.43
5287.000,0.990625,19813,106.67
5931.000,0.992188,19845,128.00
6115.000,0.992969,19860,142.22
6307.000,0.993750,19875,160.00
6503.000,0.994531,19892,182.86
6639.000,0.995313,19907,213.33
6755.000,0.996094,19922,256.00
6811.000,0.996484,19931,284.44
6859.000,0.996875,19938,320.00
6895.000,0.997266,19946,365.71
6947.000,0.997656,19954,426.67
7043.000,0.998047,19961,512.00
7091.000,0.998242,19965,568.89
7123.000,0.998437,19969,640.00
7211.000,0.998633,19973,731.43
7251.000,0.998828,19977,853.33
7351.000,0.999023,19981,1024.00
8831.000,0.999121,19983,1137.78
14535.000,0.999219,19985,1280.00
162303.000,0.999316,19987,1462.86
173951.000,0.999414,19989,1706.67
175871.000,0.999512,19991,2048.00
175999.000,0.999561,19992,2275.56
252543.000,0.999609,19993,2560.00
253951.000,0.999658,19994,2925.71
357119.000,0.999707,19995,3413.33
357887.000,0.999756,19996,4096.00
357887.000,0.999780,19996,4551.11
504319.000,0.999805,19997,5120.00
504319.000,0.999829,19997,5851.43
504575.000,0.999854,19998,6826.67
504575.000,0.999878,19998,8192.00
504575.000,0.999890,19998,9102.22
537599.000,0.999902,19999,10240.00
537599.000,0.999915,19999,11702.86
537599.000,0.999927,19999,13653.33
537599.000,0.999939,19999,16384.00
537599.000,0.999945,19999,18204.44
558591.000,0.999951,20000,20480.00
558591.000,1.000000,20000,inf
