Value,Percentile,TotalCount,1/(1-Percentile)
9023.000,0.000000,1,1.00
9823.000,0.100000,2006,1.11
9927.000,0.200000,4029,1.25
10023.000,0.300000,6100,1.43
10127.000,0.400000,8022,1.67
10271.000,0.500000,10067,2.00
10351.000,0.550000,11014,2.22
10439.000,0.600000,12002,2.50
10543.000,0.650000,13010,2.86
10671.000,0.700000,14015,3.33
10831.000,0.750000,15032,4.00
10927.000,0.775000,15513,4.44
11047.000,0.800000,16004,5.00
11207.000,0.825000,16509,5.71
11447.000,0.850000,17007,6.67
11823.000,0.875000,17506,8.00
12039.000,0.887500,17753,8.89
12295.000,0.900000,18001,10.00
12543.000,0.912500,18250,11.43
12815.000,0.925000,18501,13.33
13127.000,0.937500,18755,16.00
13303.000,0.943750,18878,17.78
13479.000,0.950000,19005,20.00
13679.000,0.956250,19127,22.86
13951.000,0.962500,19251,26.67
14383.000,0.968750,19376,32.00
14615.000,0.971875,19438,35.56
14895.000,0.975000,19500,40.00
15191.000,0.978125,19563,45.71
15487.000,0.981250,19625,53.33
15871.000,0.984375,19688,64.00
16055.000,0.985938,19719,71.11
16359.000,0.987500,19751,80.00
16607.000,0.989062,19783,91.43
16927.000,0.990625,19813,106.67
17231.000,0.992188,19845,128.00
17487.000,0.992969,19860,142.22
17791.000,0.993750,19875,160.00
18255.000,0.994531,19891,182.86
18911.000,0.995313,19907,213.33
19711.000,0.996094,19922,256.00
22687.000,0.996484,19930,284.44
25391.000,0.996875,19938,320.00
34175.000,0.997266,19946,365.71
44095.000,0.997656,19954,426.67
183167.000,0.998047,19961,512.00
184191.000,0.998242,19965,568.89
186239.000,0.998437,19969,640.00
267775.000,0.998633,19973,731.43
334847.000,0.998828,19978,853.33
336895.000,0.999023,19981,1024.00
338431.000,0.999121,19984,1137.78
482047.000,0.999219,19985,1280.00
547327.000,0.999316,19987,1462.86
548863.000,0.999414,19989,1706.67
556031.000,0.999512,19991,2048.00
561663.000,0.999561,19992,2275.56
566271.000,0.999609,19993,2560.00
575999.000,0.999658,19994,2925.71
579071.000,0.999707,19995,3413.33
595967.000,0.999756,19996,4096.00
595967.000,0.999780,19996,4551.11
644095.000,0.999805,19997,5120.00
644095.000,0.999829,19997,5851.43
647679.000,0.999854,19998,6826.67
647679.000,0.999878,19998,8192.00
647679.000,0.999890,19998,9102.22
682495.000,0.999902,19999,10240.00
682495.000,0.999915,19999,11702.86
682495.000,0.999927,19999,13653.33
682495.000,0.999939,19999,16384.00
682495.000,0.999945,19999,18204.44
798207.000,0.999951,20000,20480.00
798207.000,1.000000,20000,inf
