Value,Percentile,TotalCount,1/(1-Percentile)
30367.000,0.000000,1,1.00
30975.000,0.100000,2087,1.11
31087.000,0.200000,4006,1.25
31183.000,0.300000,6189,1.43
31263.000,0.400000,8192,1.67
31343.000,0.500000,10172,2.00
31391.000,0.550000,11174,2.22
31439.000,0.600000,12125,2.50
31503.000,0.650000,13203,2.86
31567.000,0.700000,14058,3.33
31663.000,0.750000,15062,4.00
31727.000,0.775000,15536,4.44
31807.000,0.800000,16017,5.00
31951.000,0.825000,16536,5.71
32175.000,0.850000,17018,6.67
32415.000,0.875000,17540,8.00
32511.000,0.887500,17774,8.89
32591.000,0.900000,18015,10.00
32687.000,0.912500,18259,11.43
32799.000,0.925000,18559,13.33
32895.000,0.937500,18757,16.00
32991.000,0.943750,18927,17.78
33055.000,0.950000,19016,20.00
33151.000,0.956250,19135,22.86
33311.000,0.962500,19265,26.67
33535.000,0.968750,19376,32.00
33727.000,0.971875,19449,35.56
33919.000,0.975000,19503,40.00
34207.000,0.978125,19567,45.71
34527.000,0.981250,19627,53.33
34879.000,0.984375,19690,64.00
35039.000,0.985938,19720,71.11
35231.000,0.987500,19752,80.00
35967.000,0.989062,19782,91.43
37663.000,0.990625,19813,106.67
49439.000,0.992188,19844,128.00
56991.000,0.992969,19860,142.22
64543.000,0.993750,19875,160.00
211327.000,0.994531,19892,182.86
212735.000,0.995313,19908,213.33
360703.000,0.996094,19922,256.00
362239.000,0.996484,19930,284.44
363775.000,0.996875,19939,320.00
395519.000,0.997266,19946,365.71
399615.000,0.997656,19955,426.67
493567.000,0.998047,19961,512.00
543743.000,0.998242,19966,568.89
544767.000,0.998437,19971,640.00
545279.000,0.998633,19973,731.43
547327.000,0.998828,19977,853.33
574975.000,0.999023,19986,1024.00
574975.000,0.999121,19986,1137.78
574975.000,0.999219,19986,1280.00
575487.000,0.999316,19990,1462.86
575487.000,0.999414,19990,1706.67
575999.000,0.999512,19992,2048.00
575999.000,0.999561,19992,2275.56
576511.000,0.999609,19993,2560.00
577023.000,0.999658,19995,2925.71
577023.000,0.999707,19995,3413.33
578047.000,0.999756,19996,4096.00
578047.000,0.999780,19996,4551.11
580095.000,0.999805,19997,5120.00
580095.000,0.999829,19997,5851.43
581119.000,0.999854,19999,6826.67
581119.000,0.999878,19999,8192.00
581119.000,0.999890,19999,9102.22
581119.000,0.999902,19999,10240.00
581119.000,0.999915,19999,11702.86
581119.000,0.999927,19999,13653.33
581119.000,0.999939,19999,16384.00
581119.000,0.999945,19999,18204.44
593919.000,0.999951,20000,20480.00
593919.000,1.000000,20000,inf
