Value,Percentile,TotalCount,1/(1-Percentile)
33855.000,0.000000,1,1.00
45311.000,0.100000,2175,1.11
45567.000,0.200000,4072,1.25
45759.000,0.300000,6209,1.43
45951.000,0.400000,8111,1.67
46207.000,0.500000,10192,2.00
46335.000,0.550000,11187,2.22
46495.000,0.600000,12034,2.50
46751.000,0.650000,13045,2.86
47007.000,0.700000,14005,3.33
47359.000,0.750000,15005,4.00
47583.000,0.775000,15568,4.44
47807.000,0.800000,16002,5.00
48127.000,0.825000,16544,5.71
48511.000,0.850000,17032,6.67
48991.000,0.875000,17502,8.00
49247.000,0.887500,17751,8.89
49599.000,0.900000,18012,10.00
50015.000,0.912500,18261,11.43
50623.000,0.925000,18503,13.33
51519.000,0.937500,18750,16.00
52383.000,0.943750,18875,17.78
53439.000,0.950000,19000,20.00
55007.000,0.956250,19125,22.86
56863.000,0.962500,19251,26.67
59935.000,0.968750,19375,32.00
61599.000,0.971875,19438,35.56
64383.000,0.975000,19501,40.00
67967.000,0.978125,19563,45.71
73023.000,0.981250,19625,53.33
208383.000,0.984375,19688,64.00
210815.000,0.985938,19720,71.11
214399.000,0.987500,19750,80.00
236543.000,0.989062,19782,91.43
333055.000,0.990625,19813,106.67
412159.000,0.992188,19844,128.00
428031.000,0.992969,19860,142.22
476671.000,0.993750,19875,160.00
499711.000,0.994531,19892,182.86
502527.000,0.995313,19909,213.33
537087.000,0.996094,19923,256.00
539135.000,0.996484,19933,284.44
540159.000,0.996875,19938,320.00
542719.000,0.997266,19948,365.71
543743.000,0.997656,19958,426.67
544255.000,0.998047,19962,512.00
544767.000,0.998242,19965,568.89
545791.000,0.998437,19969,640.00
547327.000,0.998633,19974,731.43
549375.000,0.998828,19977,853.33
581631.000,0.999023,19981,1024.00
590335.000,0.999121,19983,1137.78
594943.000,0.999219,19985,1280.00
596991.000,0.999316,19988,1462.86
598527.000,0.999414,19989,1706.67
600063.000,0.999512,19992,2048.00
600063.000,0.999561,19992,2275.56
608255.000,0.999609,19993,2560.00
613375.000,0.999658,19994,2925.71
664063.000,0.999707,19995,3413.33
708607.000,0.999756,19996,4096.00
708607.000,0.999780,19996,4551.11
712703.000,0.999805,19998,5120.00
712703.000,0.999829,19998,5851.43
712703.000,0.999854,19998,6826.67
712703.000,0.999878,19998,8192.00
712703.000,0.999890,19998,9102.22
714751.000,0.999902,19999,10240.00
714751.000,0.999915,19999,11702.86
714751.000,0.999927,19999,13653.33
714751.000,0.999939,19999,16384.00
714751.000,0.999945,19999,18204.44
766463.000,0.999951,20000,20480.00
766463.000,1.000000,20000,inf
