Value,Percentile,TotalCount,1/(1-Percentile)
59615.000,0.000000,2,1.00
60927.000,0.100000,2115,1.11
61183.000,0.200000,4146,1.25
61375.000,0.300000,6005,1.43
61599.000,0.400000,8233,1.67
61855.000,0.500000,10162,2.00
62047.000,0.550000,11126,2.22
62399.000,0.600000,12015,2.50
62879.000,0.650000,13048,2.86
63423.000,0.700000,14043,3.33
64191.000,0.750000,15046,4.00
64543.000,0.775000,15535,4.44
65119.000,0.800000,16015,5.00
65983.000,0.825000,16512,5.71
67199.000,0.850000,17004,6.67
68351.000,0.875000,17505,8.00
68799.000,0.887500,17763,8.89
69311.000,0.900000,18022,10.00
69951.000,0.912500,18259,11.43
70655.000,0.925000,18512,13.33
71423.000,0.937500,18763,16.00
71871.000,0.943750,18879,17.78
72575.000,0.950000,19006,20.00
73343.000,0.956250,19126,22.86
74687.000,0.962500,19257,26.67
76479.000,0.968750,19377,32.00
77759.000,0.971875,19440,35.56
79039.000,0.975000,19500,40.00
80447.000,0.978125,19564,45.71
81855.000,0.981250,19625,53.33
83519.000,0.984375,19688,64.00
84479.000,0.985938,19719,71.11
85311.000,0.987500,19750,80.00
86399.000,0.989062,19783,91.43
87359.000,0.990625,19814,106.67
89407.000,0.992188,19846,128.00
90495.000,0.992969,19860,142.22
91519.000,0.993750,19875,160.00
92799.000,0.994531,19891,182.86
93951.000,0.995313,19909,213.33
95167.000,0.996094,19922,256.00
95871.000,0.996484,19930,284.44
96767.000,0.996875,19939,320.00
97343.000,0.997266,19946,365.71
99327.000,0.997656,19955,426.67
100543.000,0.998047,19961,512.00
100735.000,0.998242,19965,568.89
101119.000,0.998437,19969,640.00
103615.000,0.998633,19973,731.43
105215.000,0.998828,19977,853.33
105919.000,0.999023,19981,1024.00
106239.000,0.999121,19983,1137.78
106943.000,0.999219,19985,1280.00
107519.000,0.999316,19987,1462.86
108735.000,0.999414,19989,1706.67
109567.000,0.999512,19991,2048.00
111103.000,0.999561,19993,2275.56
111103.000,0.999609,19993,2560.00
111871.000,0.999658,19994,2925.71
112127.000,0.999707,19995,3413.33
112319.000,0.999756,19996,4096.00
112319.000,0.999780,19996,4551.11
112767.000,0.999805,19998,5120.00
112767.000,0.999829,19998,5851.43
112767.000,0.999854,19998,6826.67
112767.000,0.999878,19998,8192.00
112767.000,0.999890,19998,9102.22
112895.000,0.999902,19999,10240.00
112895.000,0.999915,19999,11702.86
112895.000,0.999927,19999,13653.33
112895.000,0.999939,19999,16384.00
112895.000,0.999945,19999,18204.44
113855.000,0.999951,20000,20480.00
113855.000,1.000000,20000,inf
