Value,Percentile,TotalCount,1/(1-Percentile)
578047.000,0.000000,1,1.00
1034239.000,0.100000,2004,1.11
1097727.000,0.200000,4024,1.25
1130495.000,0.300000,6036,1.43
1153023.000,0.400000,8006,1.67
1168383.000,0.500000,10044,2.00
1173503.000,0.550000,11049,2.22
1178623.000,0.600000,12205,2.50
1182719.000,0.650000,13020,2.86
1188863.000,0.700000,14051,3.33
1196031.000,0.750000,15059,4.00
1200127.000,0.775000,15525,4.44
1205247.000,0.800000,16017,5.00
1212415.000,0.825000,16558,5.71
1220607.000,0.850000,17051,6.67
1229823.000,0.875000,17534,8.00
1234943.000,0.887500,17761,8.89
1241087.000,0.900000,18011,10.00
1248255.000,0.912500,18255,11.43
1256447.000,0.925000,18535,13.33
1263615.000,0.937500,18759,16.00
1268735.000,0.943750,18885,17.78
1273855.000,0.950000,19013,20.00
1277951.000,0.956250,19134,22.86
1283071.000,0.962500,19252,26.67
1289215.000,0.968750,19389,32.00
1292287.000,0.971875,19448,35.56
1296383.000,0.975000,19502,40.00
1301503.000,0.978125,19570,45.71
1306623.000,0.981250,19630,53.33
1311743.000,0.984375,19695,64.00
1314815.000,0.985938,19723,71.11
1319935.000,0.987500,19755,80.00
1324031.000,0.989062,19786,91.43
1329151.000,0.990625,19818,106.67
1335295.000,0.992188,19849,128.00
1338367.000,0.992969,19862,142.22
1340415.000,0.993750,19875,160.00
1344511.000,0.994531,19891,182.86
1348607.000,0.995313,19909,213.33
1353727.000,0.996094,19923,256.00
1355775.000,0.996484,19931,284.44
1359871.000,0.996875,19939,320.00
1363967.000,0.997266,19947,365.71
1369087.000,0.997656,19954,426.67
1373183.000,0.998047,19961,512.00
1377279.000,0.998242,19967,568.89
1379327.000,0.998437,19969,640.00
1385471.000,0.998633,19974,731.43
1390591.000,0.998828,19977,853.33
1400831.000,0.999023,19981,1024.00
1404927.000,0.999121,19983,1137.78
1412095.000,0.999219,19985,1280.00
1421311.000,0.999316,19987,1462.86
1429503.000,0.999414,19989,1706.67
1443839.000,0.999512,19991,2048.00
1446911.000,0.999561,19992,2275.56
1453055.000,0.999609,19993,2560.00
1457151.000,0.999658,19994,2925.71
1463295.000,0.999707,19995,3413.33
1507327.000,0.999756,19996,4096.00
1507327.000,0.999780,19996,4551.11
1595391.000,0.999805,19997,5120.00
1595391.000,0.999829,19997,5851.43
1775615.000,0.999854,19998,6826.67
1775615.000,0.999878,19998,8192.00
1775615.000,0.999890,19998,9102.22
1837055.000,0.999902,19999,10240.00
1837055.000,0.999915,19999,11702.86
1837055.000,0.999927,19999,13653.33
1837055.000,0.999939,19999,16384.00
1837055.000,0.999945,19999,18204.44
2064383.000,0.999951,20000,20480.00
2064383.000,1.000000,20000,inf
