Value,Percentile,TotalCount,1/(1-Percentile)
8071.000,0.000000,2,1.00
8223.000,0.100000,229,1.11
8255.000,0.200000,418,1.25
8287.000,0.300000,603,1.43
8319.000,0.400000,850,1.67
8343.000,0.500000,1024,2.00
8359.000,0.550000,1137,2.22
8375.000,0.600000,1237,2.50
8399.000,0.650000,1337,2.86
8423.000,0.700000,1436,3.33
8447.000,0.750000,1513,4.00
8471.000,0.775000,1564,4.44
8495.000,0.800000,1607,5.00
8527.000,0.825000,1650,5.71
8575.000,0.850000,1703,6.67
8647.000,0.875000,1755,8.00
8679.000,0.887500,1775,8.89
8759.000,0.900000,1804,10.00
8799.000,0.912500,1825,11.43
8863.000,0.925000,1854,13.33
8951.000,0.937500,1875,16.00
8999.000,0.943750,1891,17.78
9039.000,0.950000,1901,20.00
9103.000,0.956250,1915,22.86
9191.000,0.962500,1927,26.67
9351.000,0.968750,1938,32.00
9623.000,0.971875,1945,35.56
9967.000,0.975000,1950,40.00
10311.000,0.978125,1957,45.71
10599.000,0.981250,1963,53.33
10815.000,0.984375,1969,64.00
10959.000,0.985938,1972,71.11
11215.000,0.987500,1975,80.00
11367.000,0.989062,1980,91.43
11759.000,0.990625,1983,106.67
11863.000,0.992188,1985,128.00
11895.000,0.992969,1986,142.22
12215.000,0.993750,1988,160.00
12319.000,0.994531,1990,182.86
12583.000,0.995313,1991,213.33
13087.000,0.996094,1993,256.00
13087.000,0.996484,1993,284.44
13127.000,0.996875,1994,320.00
14439.000,0.997266,1995,365.71
21615.000,0.997656,1996,426.67
22079.000,0.998047,1997,512.00
22079.000,0.998242,1997,568.89
22079.000,0.998437,1997,640.00
22287.000,0.998633,1998,731.43
22287.000,0.998828,1998,853.33
31183.000,0.999023,1999,1024.00
31183.000,0.999121,1999,1137.78
31183.000,0.999219,1999,1280.00
31183.000,0.999316,1999,1462.86
31183.000,0.999414,1999,1706.67
31295.000,0.999512,2000,2048.00
31295.000,1.000000,2000,inf
