Value,Percentile,TotalCount,1/(1-Percentile)
3767.000,0.000000,2,1.00
7807.000,0.100000,202,1.11
7879.000,0.200000,402,1.25
7919.000,0.300000,605,1.43
7955.000,0.400000,833,1.67
7987.000,0.500000,1024,2.00
7999.000,0.550000,1110,2.22
8019.000,0.600000,1208,2.50
8039.000,0.650000,1306,2.86
8063.000,0.700000,1405,3.33
8091.000,0.750000,1511,4.00
8107.000,0.775000,1554,4.44
8131.000,0.800000,1602,5.00
8155.000,0.825000,1651,5.71
8199.000,0.850000,1710,6.67
8271.000,0.875000,1755,8.00
8303.000,0.887500,1776,8.89
8359.000,0.900000,1801,10.00
8407.000,0.912500,1827,11.43
8463.000,0.925000,1850,13.33
8559.000,0.937500,1876,16.00
8599.000,0.943750,1889,17.78
8695.000,0.950000,1901,20.00
8751.000,0.956250,1914,22.86
8823.000,0.962500,1925,26.67
8903.000,0.968750,1939,32.00
8935.000,0.971875,1945,35.56
8999.000,0.975000,1951,40.00
9151.000,0.978125,1959,45.71
9175.000,0.981250,1963,53.33
9287.000,0.984375,1969,64.00
9343.000,0.985938,1972,71.11
9367.000,0.987500,1975,80.00
9503.000,0.989062,1980,91.43
9551.000,0.990625,1982,106.67
9823.000,0.992188,1985,128.00
10063.000,0.992969,1986,142.22
10135.000,0.993750,1988,160.00
10527.000,0.994531,1990,182.86
10655.000,0.995313,1991,213.33
11047.000,0.996094,1993,256.00
11047.000,0.996484,1993,284.44
11167.000,0.996875,1994,320.00
11311.000,0.997266,1995,365.71
11679.000,0.997656,1996,426.67
11799.000,0.998047,1997,512.00
11799.000,0.998242,1997,568.89
11799.000,0.998437,1997,640.00
15319.000,0.998633,1998,731.43
15319.000,0.998828,1998,853.33
16295.000,0.999023,1999,1024.00
16295.000,0.999121,1999,1137.78
16295.000,0.999219,1999,1280.00
16295.000,0.999316,1999,1462.86
16295.000,0.999414,1999,1706.67
107519.000,0.999512,2000,2048.00
107519.000,1.000000,2000,inf
