Value,Percentile,TotalCount,1/(1-Percentile)
126463.000,0.000000,1,1.00
209791.000,0.100000,203,1.11
219391.000,0.200000,401,1.25
225151.000,0.300000,601,1.43
228991.000,0.400000,803,1.67
231295.000,0.500000,1003,2.00
232319.000,0.550000,1116,2.22
232959.000,0.600000,1200,2.50
233983.000,0.650000,1314,2.86
235007.000,0.700000,1414,3.33
235903.000,0.750000,1506,4.00
236543.000,0.775000,1552,4.44
237311.000,0.800000,1601,5.00
238463.000,0.825000,1652,5.71
239743.000,0.850000,1701,6.67
241151.000,0.875000,1753,8.00
242175.000,0.887500,1776,8.89
243071.000,0.900000,1803,10.00
243967.000,0.912500,1825,11.43
245375.000,0.925000,1850,13.33
246783.000,0.937500,1878,16.00
247423.000,0.943750,1888,17.78
248191.000,0.950000,1903,20.00
248831.000,0.956250,1915,22.86
249343.000,0.962500,1925,26.67
250111.000,0.968750,1939,32.00
250367.000,0.971875,1945,35.56
251647.000,0.975000,1951,40.00
252671.000,0.978125,1957,45.71
254335.000,0.981250,1964,53.33
255999.000,0.984375,1969,64.00
257279.000,0.985938,1972,71.11
257919.000,0.987500,1975,80.00
259583.000,0.989062,1980,91.43
260223.000,0.990625,1982,106.67
262655.000,0.992188,1985,128.00
262911.000,0.992969,1986,142.22
264959.000,0.993750,1989,160.00
267519.000,0.994531,1990,182.86
269311.000,0.995313,1991,213.33
270847.000,0.996094,1993,256.00
270847.000,0.996484,1993,284.44
271871.000,0.996875,1995,320.00
271871.000,0.997266,1995,365.71
272127.000,0.997656,1996,426.67
277503.000,0.998047,1998,512.00
277503.000,0.998242,1998,568.89
277503.000,0.998437,1998,640.00
277503.000,0.998633,1998,731.43
277503.000,0.998828,1998,853.33
282111.000,0.999023,1999,1024.00
282111.000,0.999121,1999,1137.78
282111.000,0.999219,1999,1280.00
282111.000,0.999316,1999,1462.86
282111.000,0.999414,1999,1706.67
289023.000,0.999512,2000,2048.00
289023.000,1.000000,2000,inf
