Value,Percentile,TotalCount,1/(1-Percentile)
7071.000,0.000000,1,1.00
10167.000,0.100000,2033,1.11
10535.000,0.200000,4020,1.25
10783.000,0.300000,6025,1.43
10999.000,0.400000,8050,1.67
11183.000,0.500000,10007,2.00
11255.000,0.550000,11012,2.22
11327.000,0.600000,12100,2.50
11383.000,0.650000,13133,2.86
11439.000,0.700000,14146,3.33
11487.000,0.750000,15075,4.00
11511.000,0.775000,15538,4.44
11543.000,0.800000,16086,5.00
11575.000,0.825000,16610,5.71
11599.000,0.850000,17017,6.67
11639.000,0.875000,17575,8.00
11655.000,0.887500,17813,8.89
11671.000,0.900000,18014,10.00
11695.000,0.912500,18266,11.43
11727.000,0.925000,18580,13.33
11751.000,0.937500,18764,16.00
11767.000,0.943750,18883,17.78
11783.000,0.950000,19000,20.00
11807.000,0.956250,19143,22.86
11831.000,0.962500,19250,26.67
11863.000,0.968750,19383,32.00
11879.000,0.971875,19454,35.56
11895.000,0.975000,19510,40.00
11927.000,0.978125,19571,45.71
11959.000,0.981250,19631,53.33
12007.000,0.984375,19689,64.00
12071.000,0.985938,19724,71.11
12175.000,0.987500,19753,80.00
12471.000,0.989062,19782,91.43
12935.000,0.990625,19813,106.67
13199.000,0.992188,19844,128.00
13319.000,0.992969,19861,142.22
13431.000,0.993750,19876,160.00
13567.000,0.994531,19891,182.86
13671.000,0.995313,19907,213.33
13815.000,0.996094,19922,256.00
13903.000,0.996484,19930,284.44
13999.000,0.996875,19938,320.00
14135.000,0.997266,19946,365.71
14327.000,0.997656,19954,426.67
14671.000,0.998047,19961,512.00
14831.000,0.998242,19965,568.89
19647.000,0.998437,19969,640.00
21759.000,0.998633,19973,731.43
26095.000,0.998828,19977,853.33
29487.000,0.999023,19981,1024.00
31727.000,0.999121,19983,1137.78
53343.000,0.999219,19985,1280.00
54911.000,0.999316,19988,1462.86
55135.000,0.999414,19989,1706.67
55935.000,0.999512,19991,2048.00
56319.000,0.999561,19992,2275.56
57407.000,0.999609,19993,2560.00
58527.000,0.999658,19994,2925.71
58623.000,0.999707,19995,3413.33
58815.000,0.999756,19996,4096.00
58815.000,0.999780,19996,4551.11
60351.000,0.999805,19997,5120.00
60351.000,0.999829,19997,5851.43
63423.000,0.999854,19998,6826.67
63423.000,0.999878,19998,8192.00
63423.000,0.999890,19998,9102.22
158335.000,0.999902,19999,10240.00
158335.000,0.999915,19999,11702.86
158335.000,0.999927,19999,13653.33
158335.000,0.999939,19999,16384.00
158335.000,0.999945,19999,18204.44
233855.000,0.999951,20000,20480.00
233855.000,1.000000,20000,inf
