Value,Percentile,TotalCount,1/(1-Percentile)
3927.000,0.000000,1,1.00
4031.000,0.100000,2010,1.11
4053.000,0.200000,4060,1.25
4063.000,0.300000,6128,1.43
4071.000,0.400000,8424,1.67
4079.000,0.500000,10462,2.00
4083.000,0.550000,11289,2.22
4089.000,0.600000,12176,2.50
4103.000,0.650000,13028,2.86
4123.000,0.700000,14047,3.33
4135.000,0.750000,15013,4.00
4143.000,0.775000,15664,4.44
4151.000,0.800000,16306,5.00
4155.000,0.825000,16575,5.71
4163.000,0.850000,17059,6.67
4175.000,0.875000,17566,8.00
4183.000,0.887500,17765,8.89
4199.000,0.900000,18030,10.00
4215.000,0.912500,18277,11.43
4231.000,0.925000,18550,13.33
4243.000,0.937500,18751,16.00
4255.000,0.943750,18885,17.78
4279.000,0.950000,19012,20.00
4295.000,0.956250,19126,22.86
4323.000,0.962500,19260,26.67
4367.000,0.968750,19375,32.00
4395.000,0.971875,19439,35.56
4439.000,0.975000,19502,40.00
4523.000,0.978125,19565,45.71
4627.000,0.981250,19626,53.33
4739.000,0.984375,19688,64.00
4827.000,0.985938,19719,71.11
4931.000,0.987500,19751,80.00
5227.000,0.989062,19782,91.43
5307.000,0.990625,19813,106.67
5491.000,0.992188,19844,128.00
5715.000,0.992969,19860,142.22
5899.000,0.993750,19875,160.00
6131.000,0.994531,19891,182.86
6303.000,0.995313,19907,213.33
6459.000,0.996094,19922,256.00
6591.000,0.996484,19931,284.44
6731.000,0.996875,19938,320.00
6983.000,0.997266,19946,365.71
7159.000,0.997656,19954,426.67
7403.000,0.998047,19961,512.00
7475.000,0.998242,19965,568.89
7687.000,0.998437,19969,640.00
7971.000,0.998633,19973,731.43
8151.000,0.998828,19977,853.33
8495.000,0.999023,19981,1024.00
8559.000,0.999121,19983,1137.78
8959.000,0.999219,19985,1280.00
9599.000,0.999316,19987,1462.86
17679.000,0.999414,19989,1706.67
21951.000,0.999512,19991,2048.00
21999.000,0.999561,19992,2275.56
22511.000,0.999609,19993,2560.00
23583.000,0.999658,19994,2925.71
24287.000,0.999707,19995,3413.33
54207.000,0.999756,19996,4096.00
54207.000,0.999780,19996,4551.11
54879.000,0.999805,19997,5120.00
54879.000,0.999829,19997,5851.43
55935.000,0.999854,19998,6826.67
55935.000,0.999878,19998,8192.00
55935.000,0.999890,19998,9102.22
56191.000,0.999902,19999,10240.00
56191.000,0.999915,19999,11702.86
56191.000,0.999927,19999,13653.33
56191.000,0.999939,19999,16384.00
56191.000,0.999945,19999,18204.44
59583.000,0.999951,20000,20480.00
59583.000,1.000000,20000,inf
