Value,Percentile,TotalCount,1/(1-Percentile)
38815.000,0.000000,1,1.00
60383.000,0.100000,2013,1.11
63071.000,0.200000,4006,1.25
64607.000,0.300000,6009,1.43
65663.000,0.400000,8027,1.67
66431.000,0.500000,10069,2.00
66815.000,0.550000,11168,2.22
67071.000,0.600000,12025,2.50
67391.000,0.650000,13040,2.86
67711.000,0.700000,14137,3.33
67967.000,0.750000,15011,4.00
68159.000,0.775000,15635,4.44
68287.000,0.800000,16055,5.00
68479.000,0.825000,16614,5.71
68671.000,0.850000,17083,6.67
68863.000,0.875000,17519,8.00
68991.000,0.887500,17757,8.89
69183.000,0.900000,18066,10.00
69311.000,0.912500,18280,11.43
69503.000,0.925000,18547,13.33
69695.000,0.937500,18754,16.00
69823.000,0.943750,18893,17.78
69951.000,0.950000,19014,20.00
70143.000,0.956250,19151,22.86
70335.000,0.962500,19278,26.67
70591.000,0.968750,19401,32.00
70719.000,0.971875,19453,35.56
70847.000,0.975000,19506,40.00
70975.000,0.978125,19567,45.71
71167.000,0.981250,19628,53.33
71423.000,0.984375,19699,64.00
71551.000,0.985938,19724,71.11
71743.000,0.987500,19750,80.00
71999.000,0.989062,19797,91.43
72191.000,0.990625,19821,106.67
72447.000,0.992188,19846,128.00
72639.000,0.992969,19861,142.22
72959.000,0.993750,19879,160.00
73279.000,0.994531,19892,182.86
73663.000,0.995313,19907,213.33
75775.000,0.996094,19922,256.00
77247.000,0.996484,19931,284.44
79167.000,0.996875,19938,320.00
81471.000,0.997266,19946,365.71
85375.000,0.997656,19954,426.67
89471.000,0.998047,19961,512.00
94143.000,0.998242,19965,568.89
95295.000,0.998437,19969,640.00
97087.000,0.998633,19973,731.43
99583.000,0.998828,19977,853.33
102399.000,0.999023,19981,1024.00
103935.000,0.999121,19983,1137.78
105471.000,0.999219,19985,1280.00
107455.000,0.999316,19987,1462.86
107903.000,0.999414,19989,1706.67
109887.000,0.999512,19992,2048.00
109887.000,0.999561,19992,2275.56
109951.000,0.999609,19993,2560.00
112895.000,0.999658,19994,2925.71
113791.000,0.999707,19995,3413.33
114047.000,0.999756,19996,4096.00
114047.000,0.999780,19996,4551.11
114495.000,0.999805,19997,5120.00
114495.000,0.999829,19997,5851.43
115903.000,0.999854,19998,6826.67
115903.000,0.999878,19998,8192.00
115903.000,0.999890,19998,9102.22
116223.000,0.999902,19999,10240.00
116223.000,0.999915,19999,11702.86
116223.000,0.999927,19999,13653.33
116223.000,0.999939,19999,16384.00
116223.000,0.999945,19999,18204.44
121855.000,0.999951,20000,20480.00
121855.000,1.000000,20000,inf
