Value,Percentile,TotalCount,1/(1-Percentile)
5431.000,0.000000,1,1.00
7075.000,0.100000,2076,1.11
7131.000,0.200000,4079,1.25
7191.000,0.300000,6092,1.43
7243.000,0.400000,8136,1.67
7299.000,0.500000,10003,2.00
7375.000,0.550000,11027,2.22
7507.000,0.600000,12011,2.50
7655.000,0.650000,13005,2.86
7867.000,0.700000,14000,3.33
8815.000,0.750000,15004,4.00
9071.000,0.775000,15522,4.44
9143.000,0.800000,16050,5.00
9207.000,0.825000,16536,5.71
9263.000,0.850000,17046,6.67
9319.000,0.875000,17517,8.00
9351.000,0.887500,17751,8.89
9391.000,0.900000,18032,10.00
9431.000,0.912500,18265,11.43
9487.000,0.925000,18504,13.33
9559.000,0.937500,18760,16.00
9591.000,0.943750,18879,17.78
9639.000,0.950000,19010,20.00
9687.000,0.956250,19144,22.86
9735.000,0.962500,19251,26.67
9807.000,0.968750,19383,32.00
9863.000,0.971875,19442,35.56
9911.000,0.975000,19506,40.00
9975.000,0.978125,19566,45.71
10087.000,0.981250,19625,53.33
10239.000,0.984375,19690,64.00
10351.000,0.985938,19721,71.11
10487.000,0.987500,19750,80.00
10735.000,0.989062,19782,91.43
11023.000,0.990625,19813,106.67
11575.000,0.992188,19844,128.00
11831.000,0.992969,19861,142.22
12159.000,0.993750,19875,160.00
12455.000,0.994531,19891,182.86
12927.000,0.995313,19907,213.33
13279.000,0.996094,19922,256.00
13407.000,0.996484,19930,284.44
13999.000,0.996875,19938,320.00
14159.000,0.997266,19946,365.71
14487.000,0.997656,19954,426.67
14887.000,0.998047,19961,512.00
15327.000,0.998242,19966,568.89
15527.000,0.998437,19969,640.00
15711.000,0.998633,19973,731.43
16751.000,0.998828,19977,853.33
19631.000,0.999023,19981,1024.00
23599.000,0.999121,19983,1137.78
28719.000,0.999219,19985,1280.00
30271.000,0.999316,19987,1462.86
36191.000,0.999414,19989,1706.67
37919.000,0.999512,19991,2048.00
53727.000,0.999561,19992,2275.56
54367.000,0.999609,19993,2560.00
54751.000,0.999658,19994,2925.71
55135.000,0.999707,19995,3413.33
57407.000,0.999756,19996,4096.00
57407.000,0.999780,19996,4551.11
59839.000,0.999805,19997,5120.00
59839.000,0.999829,19997,5851.43
59935.000,0.999854,19998,6826.67
59935.000,0.999878,19998,8192.00
59935.000,0.999890,19998,9102.22
60767.000,0.999902,19999,10240.00
60767.000,0.999915,19999,11702.86
60767.000,0.999927,19999,13653.33
60767.000,0.999939,19999,16384.00
60767.000,0.999945,19999,18204.44
69119.000,0.999951,20000,20480.00
69119.000,1.000000,20000,inf
