Value,Percentile,TotalCount,1/(1-Percentile)
6363.000,0.000000,1,1.00
6731.000,0.100000,2092,1.11
6791.000,0.200000,4044,1.25
6843.000,0.300000,6117,1.43
6891.000,0.400000,8112,1.67
6943.000,0.500000,10076,2.00
6971.000,0.550000,11045,2.22
7003.000,0.600000,12065,2.50
7039.000,0.650000,13086,2.86
7075.000,0.700000,14022,3.33
7123.000,0.750000,15025,4.00
7155.000,0.775000,15544,4.44
7183.000,0.800000,16012,5.00
7219.000,0.825000,16544,5.71
7255.000,0.850000,17013,6.67
7295.000,0.875000,17523,8.00
7319.000,0.887500,17760,8.89
7343.000,0.900000,18002,10.00
7371.000,0.912500,18250,11.43
7403.000,0.925000,18521,13.33
7443.000,0.937500,18773,16.00
7463.000,0.943750,18882,17.78
7491.000,0.950000,19008,20.00
7531.000,0.956250,19137,22.86
7567.000,0.962500,19252,26.67
7635.000,0.968750,19378,32.00
7695.000,0.971875,19439,35.56
7803.000,0.975000,19501,40.00
8099.000,0.978125,19563,45.71
8567.000,0.981250,19626,53.33
9175.000,0.984375,19688,64.00
9407.000,0.985938,19719,71.11
9695.000,0.987500,19751,80.00
9895.000,0.989062,19782,91.43
10087.000,0.990625,19814,106.67
10223.000,0.992188,19844,128.00
10311.000,0.992969,19862,142.22
10391.000,0.993750,19876,160.00
10463.000,0.994531,19891,182.86
10567.000,0.995313,19907,213.33
10671.000,0.996094,19922,256.00
10711.000,0.996484,19930,284.44
10767.000,0.996875,19939,320.00
10855.000,0.997266,19946,365.71
11047.000,0.997656,19954,426.67
11255.000,0.998047,19961,512.00
11447.000,0.998242,19965,568.89
12039.000,0.998437,19969,640.00
12215.000,0.998633,19973,731.43
13919.000,0.998828,19977,853.33
17983.000,0.999023,19981,1024.00
219647.000,0.999121,19983,1137.78
220927.000,0.999219,19985,1280.00
223615.000,0.999316,19987,1462.86
224255.000,0.999414,19990,1706.67
224511.000,0.999512,19991,2048.00
409599.000,0.999561,19992,2275.56
433919.000,0.999609,19993,2560.00
434431.000,0.999658,19994,2925.71
435199.000,0.999707,19995,3413.33
436479.000,0.999756,19996,4096.00
436479.000,0.999780,19996,4551.11
436735.000,0.999805,19999,5120.00
436735.000,0.999829,19999,5851.43
436735.000,0.999854,19999,6826.67
436735.000,0.999878,19999,8192.00
436735.000,0.999890,19999,9102.22
436735.000,0.999902,19999,10240.00
436735.000,0.999915,19999,11702.86
436735.000,0.999927,19999,13653.33
436735.000,0.999939,19999,16384.00
436735.000,0.999945,19999,18204.44
450815.000,0.999951,20000,20480.00
450815.000,1.000000,20000,inf
