name,status,count,p50_ns,p90_ns,p99_ns,p99_9_ns,mean_ns,max_ns,reason
nvforest/gpu/input:host/output:host/layout:depth_first/rows_per_block_iter:1/align_bytes:0,ok,100000,38175,38943,41183,42303,37994,74943,
nvforest/gpu/input:device/output:host/layout:depth_first/rows_per_block_iter:1/align_bytes:0,ok,100000,30671,31295,32191,34367,30738.4,54751,
nvforest/gpu/input:device/output:device_sync/layout:depth_first/rows_per_block_iter:1/align_bytes:0,ok,100000,16527,17135,17455,19327,16652,43967,
nvforest/gpu/input:host/output:host/layout:depth_first/rows_per_block_iter:1/align_bytes:64,ok,100000,31439,38655,39327,42015,34320.8,78783,
nvforest/gpu/input:device/output:host/layout:depth_first/rows_per_block_iter:1/align_bytes:64,ok,100000,30671,31455,32351,34463,30767.1,57599,
nvforest/gpu/input:device/output:device_sync/layout:depth_first/rows_per_block_iter:1/align_bytes:64,ok,100000,16655,17279,17631,19471,16764.1,33759,
nvforest/gpu/input:host/output:host/layout:layered/rows_per_block_iter:1/align_bytes:0,ok,100000,38047,38911,40831,42111,36324.5,79999,
nvforest/gpu/input:device/output:host/layout:layered/rows_per_block_iter:1/align_bytes:0,ok,100000,30687,31535,33023,34687,30805.1,57663,
nvforest/gpu/input:device/output:device_sync/layout:layered/rows_per_block_iter:1/align_bytes:0,ok,100000,16751,17359,17791,19407,16869.1,39071,
nvforest/gpu/input:host/output:host/layout:layered/rows_per_block_iter:1/align_bytes:64,ok,100000,37631,38815,39455,42079,34676,68671,
nvforest/gpu/input:device/output:host/layout:layered/rows_per_block_iter:1/align_bytes:64,ok,100000,30735,31631,33439,34751,30899.3,54975,
nvforest/gpu/input:device/output:device_sync/layout:layered/rows_per_block_iter:1/align_bytes:64,ok,100000,16703,17279,17695,19599,16800.1,40799,
nvforest/gpu/input:host/output:host/layout:breadth_first/rows_per_block_iter:1/align_bytes:0,ok,100000,31343,38847,39359,42143,34369.6,75455,
nvforest/gpu/input:device/output:host/layout:breadth_first/rows_per_block_iter:1/align_bytes:0,ok,100000,30911,31711,33823,34879,31067.3,60831,
nvforest/gpu/input:device/output:device_sync/layout:breadth_first/rows_per_block_iter:1/align_bytes:0,ok,100000,16719,17295,17679,19615,16810.2,36479,
nvforest/gpu/input:host/output:host/layout:breadth_first/rows_per_block_iter:1/align_bytes:64,ok,100000,38943,39871,41919,43263,37327.7,74047,
nvforest/gpu/input:device/output:host/layout:breadth_first/rows_per_block_iter:1/align_bytes:64,ok,100000,31087,31743,33567,34847,31141.4,55839,
nvforest/gpu/input:device/output:device_sync/layout:breadth_first/rows_per_block_iter:1/align_bytes:64,ok,100000,16735,16943,17567,19551,16774.8,38751,
