Value,Percentile,TotalCount,1/(1-Percentile)
352767.000,0.000000,2,1.00
552959.000,0.100000,2010,1.11
591359.000,0.200000,4004,1.25
614911.000,0.300000,6002,1.43
632319.000,0.400000,8009,1.67
645119.000,0.500000,10073,2.00
650751.000,0.550000,11099,2.22
654847.000,0.600000,12057,2.50
657919.000,0.650000,13024,2.86
660991.000,0.700000,14166,3.33
663039.000,0.750000,15070,4.00
664575.000,0.775000,15717,4.44
665599.000,0.800000,16118,5.00
666623.000,0.825000,16518,5.71
668159.000,0.850000,17021,6.67
670207.000,0.875000,17502,8.00
671743.000,0.887500,17750,8.89
674303.000,0.900000,18038,10.00
677887.000,0.912500,18255,11.43
683519.000,0.925000,18514,13.33
689151.000,0.937500,18763,16.00
692223.000,0.943750,18892,17.78
695295.000,0.950000,19001,20.00
698367.000,0.956250,19132,22.86
700927.000,0.962500,19277,26.67
703487.000,0.968750,19387,32.00
705023.000,0.971875,19457,35.56
706047.000,0.975000,19504,40.00
707583.000,0.978125,19579,45.71
708607.000,0.981250,19627,53.33
710655.000,0.984375,19690,64.00
712191.000,0.985938,19735,71.11
713215.000,0.987500,19761,80.00
714239.000,0.989062,19785,91.43
715775.000,0.990625,19814,106.67
718335.000,0.992188,19847,128.00
719871.000,0.992969,19860,142.22
721407.000,0.993750,19880,160.00
722431.000,0.994531,19892,182.86
724991.000,0.995313,19912,213.33
726527.000,0.996094,19924,256.00
728063.000,0.996484,19933,284.44
729087.000,0.996875,19938,320.00
731647.000,0.997266,19946,365.71
734207.000,0.997656,19954,426.67
735743.000,0.998047,19961,512.00
738815.000,0.998242,19965,568.89
743935.000,0.998437,19969,640.00
745983.000,0.998633,19976,731.43
748031.000,0.998828,19977,853.33
753151.000,0.999023,19981,1024.00
759295.000,0.999121,19983,1137.78
761343.000,0.999219,19985,1280.00
762367.000,0.999316,19987,1462.86
768511.000,0.999414,19989,1706.67
769535.000,0.999512,19991,2048.00
771071.000,0.999561,19992,2275.56
775167.000,0.999609,19993,2560.00
783359.000,0.999658,19994,2925.71
793599.000,0.999707,19995,3413.33
795135.000,0.999756,19996,4096.00
795135.000,0.999780,19996,4551.11
813055.000,0.999805,19997,5120.00
813055.000,0.999829,19997,5851.43
814591.000,0.999854,19998,6826.67
814591.000,0.999878,19998,8192.00
814591.000,0.999890,19998,9102.22
837631.000,0.999902,19999,10240.00
837631.000,0.999915,19999,11702.86
837631.000,0.999927,19999,13653.33
837631.000,0.999939,19999,16384.00
837631.000,0.999945,19999,18204.44
840703.000,0.999951,20000,20480.00
840703.000,1.000000,20000,inf
