Value,Percentile,TotalCount,1/(1-Percentile)
29615.000,0.000000,1,1.00
30655.000,0.100000,2151,1.11
30831.000,0.200000,4101,1.25
30959.000,0.300000,6065,1.43
31071.000,0.400000,8077,1.67
31183.000,0.500000,10204,2.00
31231.000,0.550000,11142,2.22
31279.000,0.600000,12041,2.50
31343.000,0.650000,13186,2.86
31391.000,0.700000,14039,3.33
31455.000,0.750000,15070,4.00
31487.000,0.775000,15535,4.44
31535.000,0.800000,16158,5.00
31583.000,0.825000,16653,5.71
31631.000,0.850000,17128,6.67
31695.000,0.875000,17630,8.00
31727.000,0.887500,17843,8.89
31759.000,0.900000,18056,10.00
31807.000,0.912500,18258,11.43
31887.000,0.925000,18559,13.33
31967.000,0.937500,18766,16.00
32031.000,0.943750,18878,17.78
32127.000,0.950000,19003,20.00
32351.000,0.956250,19132,22.86
32703.000,0.962500,19251,26.67
33407.000,0.968750,19377,32.00
33695.000,0.971875,19438,35.56
33887.000,0.975000,19510,40.00
34015.000,0.978125,19565,45.71
34175.000,0.981250,19637,53.33
34335.000,0.984375,19696,64.00
34399.000,0.985938,19722,71.11
34463.000,0.987500,19752,80.00
34559.000,0.989062,19784,91.43
34655.000,0.990625,19819,106.67
34783.000,0.992188,19849,128.00
34815.000,0.992969,19861,142.22
34879.000,0.993750,19879,160.00
34975.000,0.994531,19895,182.86
35103.000,0.995313,19912,213.33
35231.000,0.996094,19924,256.00
35295.000,0.996484,19930,284.44
35423.000,0.996875,19939,320.00
35615.000,0.997266,19946,365.71
35839.000,0.997656,19954,426.67
37119.000,0.998047,19961,512.00
37567.000,0.998242,19965,568.89
38175.000,0.998437,19969,640.00
39199.000,0.998633,19973,731.43
39487.000,0.998828,19977,853.33
39615.000,0.999023,19981,1024.00
40703.000,0.999121,19983,1137.78
40767.000,0.999219,19985,1280.00
41119.000,0.999316,19987,1462.86
41599.000,0.999414,19989,1706.67
41919.000,0.999512,19991,2048.00
42367.000,0.999561,19992,2275.56
42431.000,0.999609,19994,2560.00
42431.000,0.999658,19994,2925.71
42623.000,0.999707,19995,3413.33
44287.000,0.999756,19996,4096.00
44287.000,0.999780,19996,4551.11
45119.000,0.999805,19997,5120.00
45119.000,0.999829,19997,5851.43
48287.000,0.999854,19998,6826.67
48287.000,0.999878,19998,8192.00
48287.000,0.999890,19998,9102.22
48383.000,0.999902,19999,10240.00
48383.000,0.999915,19999,11702.86
48383.000,0.999927,19999,13653.33
48383.000,0.999939,19999,16384.00
48383.000,0.999945,19999,18204.44
57951.000,0.999951,20000,20480.00
57951.000,1.000000,20000,inf
