Value,Percentile,TotalCount,1/(1-Percentile)
5367.000,0.000000,1,1.00
6731.000,0.100000,2005,1.11
6959.000,0.200000,4001,1.25
7123.000,0.300000,6004,1.43
7263.000,0.400000,8051,1.67
7387.000,0.500000,10056,2.00
7447.000,0.550000,11028,2.22
7503.000,0.600000,12081,2.50
7563.000,0.650000,13009,2.86
7627.000,0.700000,14010,3.33
7699.000,0.750000,15000,4.00
7739.000,0.775000,15533,4.44
7775.000,0.800000,16011,5.00
7819.000,0.825000,16539,5.71
7863.000,0.850000,17021,6.67
7911.000,0.875000,17516,8.00
7943.000,0.887500,17780,8.89
7971.000,0.900000,18000,10.00
8003.000,0.912500,18260,11.43
8039.000,0.925000,18504,13.33
8083.000,0.937500,18760,16.00
8111.000,0.943750,18886,17.78
8139.000,0.950000,19010,20.00
8167.000,0.956250,19135,22.86
8207.000,0.962500,19269,26.67
8247.000,0.968750,19395,32.00
8271.000,0.971875,19463,35.56
8287.000,0.975000,19509,40.00
8311.000,0.978125,19571,45.71
8343.000,0.981250,19635,53.33
8383.000,0.984375,19691,64.00
8415.000,0.985938,19727,71.11
8447.000,0.987500,19754,80.00
8479.000,0.989062,19792,91.43
8511.000,0.990625,19815,106.67
8559.000,0.992188,19848,128.00
8583.000,0.992969,19861,142.22
8623.000,0.993750,19877,160.00
8647.000,0.994531,19891,182.86
8695.000,0.995313,19908,213.33
8791.000,0.996094,19923,256.00
8815.000,0.996484,19930,284.44
8863.000,0.996875,19938,320.00
8903.000,0.997266,19946,365.71
8935.000,0.997656,19956,426.67
9047.000,0.998047,19961,512.00
9127.000,0.998242,19965,568.89
9263.000,0.998437,19969,640.00
9487.000,0.998633,19973,731.43
9599.000,0.998828,19977,853.33
9759.000,0.999023,19981,1024.00
9799.000,0.999121,19983,1137.78
9823.000,0.999219,19985,1280.00
9919.000,0.999316,19987,1462.86
9967.000,0.999414,19990,1706.67
10031.000,0.999512,19991,2048.00
10063.000,0.999561,19992,2275.56
10247.000,0.999609,19993,2560.00
10295.000,0.999658,19994,2925.71
10399.000,0.999707,19995,3413.33
10503.000,0.999756,19996,4096.00
10503.000,0.999780,19996,4551.11
10735.000,0.999805,19997,5120.00
10735.000,0.999829,19997,5851.43
10807.000,0.999854,19998,6826.67
10807.000,0.999878,19998,8192.00
10807.000,0.999890,19998,9102.22
10855.000,0.999902,19999,10240.00
10855.000,0.999915,19999,11702.86
10855.000,0.999927,19999,13653.33
10855.000,0.999939,19999,16384.00
10855.000,0.999945,19999,18204.44
13247.000,0.999951,20000,20480.00
13247.000,1.000000,20000,inf
