Value,Percentile,TotalCount,1/(1-Percentile)
31039.000,0.000000,1,1.00
32335.000,0.100000,2108,1.11
32559.000,0.200000,4188,1.25
32719.000,0.300000,6102,1.43
32895.000,0.400000,8276,1.67
33055.000,0.500000,10295,2.00
33119.000,0.550000,11031,2.22
33215.000,0.600000,12086,2.50
33311.000,0.650000,13013,2.86
33439.000,0.700000,14086,3.33
33599.000,0.750000,15152,4.00
33663.000,0.775000,15504,4.44
33791.000,0.800000,16114,5.00
33887.000,0.825000,16513,5.71
34079.000,0.850000,17066,6.67
34271.000,0.875000,17500,8.00
34463.000,0.887500,17799,8.89
34719.000,0.900000,18024,10.00
35199.000,0.912500,18252,11.43
35999.000,0.925000,18501,13.33
37183.000,0.937500,18752,16.00
37695.000,0.943750,18875,17.78
38175.000,0.950000,19001,20.00
38783.000,0.956250,19129,22.86
39647.000,0.962500,19253,26.67
40351.000,0.968750,19376,32.00
40703.000,0.971875,19440,35.56
41023.000,0.975000,19503,40.00
41407.000,0.978125,19568,45.71
41823.000,0.981250,19625,53.33
42655.000,0.984375,19689,64.00
43327.000,0.985938,19719,71.11
43935.000,0.987500,19751,80.00
44735.000,0.989062,19782,91.43
45567.000,0.990625,19813,106.67
46687.000,0.992188,19844,128.00
47135.000,0.992969,19860,142.22
47935.000,0.993750,19876,160.00
48703.000,0.994531,19891,182.86
49759.000,0.995313,19907,213.33
50495.000,0.996094,19922,256.00
51167.000,0.996484,19930,284.44
51679.000,0.996875,19938,320.00
52959.000,0.997266,19946,365.71
54783.000,0.997656,19954,426.67
55807.000,0.998047,19961,512.00
56799.000,0.998242,19966,568.89
57311.000,0.998437,19969,640.00
58719.000,0.998633,19973,731.43
59775.000,0.998828,19977,853.33
61631.000,0.999023,19981,1024.00
63807.000,0.999121,19983,1137.78
64191.000,0.999219,19985,1280.00
64575.000,0.999316,19987,1462.86
64895.000,0.999414,19989,1706.67
65791.000,0.999512,19991,2048.00
66303.000,0.999561,19992,2275.56
67711.000,0.999609,19993,2560.00
67839.000,0.999658,19994,2925.71
68031.000,0.999707,19995,3413.33
68991.000,0.999756,19996,4096.00
68991.000,0.999780,19996,4551.11
72127.000,0.999805,19997,5120.00
72127.000,0.999829,19997,5851.43
73215.000,0.999854,19998,6826.67
73215.000,0.999878,19998,8192.00
73215.000,0.999890,19998,9102.22
74111.000,0.999902,19999,10240.00
74111.000,0.999915,19999,11702.86
74111.000,0.999927,19999,13653.33
74111.000,0.999939,19999,16384.00
74111.000,0.999945,19999,18204.44
79935.000,0.999951,20000,20480.00
79935.000,1.000000,20000,inf
