Value,Percentile,TotalCount,1/(1-Percentile)
38687.000,0.000000,1,1.00
60959.000,0.100000,2005,1.11
63711.000,0.200000,4009,1.25
65311.000,0.300000,6034,1.43
66367.000,0.400000,8067,1.67
67135.000,0.500000,10058,2.00
67519.000,0.550000,11132,2.22
67839.000,0.600000,12102,2.50
68159.000,0.650000,13054,2.86
68479.000,0.700000,14013,3.33
68863.000,0.750000,15087,4.00
69055.000,0.775000,15597,4.44
69247.000,0.800000,16109,5.00
69439.000,0.825000,16549,5.71
69631.000,0.850000,17005,6.67
69951.000,0.875000,17599,8.00
70079.000,0.887500,17816,8.89
70271.000,0.900000,18080,10.00
70463.000,0.912500,18297,11.43
70655.000,0.925000,18506,13.33
70975.000,0.937500,18786,16.00
71167.000,0.943750,18915,17.78
71359.000,0.950000,19010,20.00
71615.000,0.956250,19130,22.86
71999.000,0.962500,19258,26.67
72511.000,0.968750,19385,32.00
72831.000,0.971875,19440,35.56
73279.000,0.975000,19501,40.00
73855.000,0.978125,19564,45.71
74751.000,0.981250,19626,53.33
76543.000,0.984375,19689,64.00
77695.000,0.985938,19719,71.11
78783.000,0.987500,19751,80.00
79999.000,0.989062,19783,91.43
81087.000,0.990625,19813,106.67
82623.000,0.992188,19845,128.00
83583.000,0.992969,19860,142.22
84671.000,0.993750,19875,160.00
85823.000,0.994531,19891,182.86
86783.000,0.995313,19907,213.33
87999.000,0.996094,19922,256.00
89151.000,0.996484,19930,284.44
90047.000,0.996875,19938,320.00
91711.000,0.997266,19947,365.71
92991.000,0.997656,19954,426.67
95359.000,0.998047,19962,512.00
97151.000,0.998242,19965,568.89
100159.000,0.998437,19969,640.00
101183.000,0.998633,19973,731.43
107135.000,0.998828,19977,853.33
109631.000,0.999023,19981,1024.00
113151.000,0.999121,19983,1137.78
114175.000,0.999219,19985,1280.00
115199.000,0.999316,19987,1462.86
116031.000,0.999414,19989,1706.67
118527.000,0.999512,19991,2048.00
118847.000,0.999561,19992,2275.56
119743.000,0.999609,19993,2560.00
120255.000,0.999658,19994,2925.71
120639.000,0.999707,19995,3413.33
121471.000,0.999756,19996,4096.00
121471.000,0.999780,19996,4551.11
122815.000,0.999805,19997,5120.00
122815.000,0.999829,19997,5851.43
123263.000,0.999854,19998,6826.67
123263.000,0.999878,19998,8192.00
123263.000,0.999890,19998,9102.22
125055.000,0.999902,19999,10240.00
125055.000,0.999915,19999,11702.86
125055.000,0.999927,19999,13653.33
125055.000,0.999939,19999,16384.00
125055.000,0.999945,19999,18204.44
125183.000,0.999951,20000,20480.00
125183.000,1.000000,20000,inf
