Value,Percentile,TotalCount,1/(1-Percentile)
13511.000,0.000000,1,1.00
20079.000,0.100000,2020,1.11
21151.000,0.200000,4024,1.25
21775.000,0.300000,6046,1.43
22223.000,0.400000,8029,1.67
22591.000,0.500000,10019,2.00
22735.000,0.550000,11064,2.22
22847.000,0.600000,12051,2.50
22959.000,0.650000,13155,2.86
23055.000,0.700000,14176,3.33
23135.000,0.750000,15031,4.00
23183.000,0.775000,15620,4.44
23215.000,0.800000,16019,5.00
23263.000,0.825000,16589,5.71
23311.000,0.850000,17072,6.67
23359.000,0.875000,17541,8.00
23391.000,0.887500,17806,8.89
23423.000,0.900000,18054,10.00
23455.000,0.912500,18273,11.43
23503.000,0.925000,18575,13.33
23551.000,0.937500,18812,16.00
23567.000,0.943750,18887,17.78
23599.000,0.950000,19012,20.00
23647.000,0.956250,19144,22.86
23695.000,0.962500,19265,26.67
23775.000,0.968750,19381,32.00
23823.000,0.971875,19439,35.56
23935.000,0.975000,19502,40.00
24143.000,0.978125,19566,45.71
24607.000,0.981250,19628,53.33
24975.000,0.984375,19689,64.00
25071.000,0.985938,19722,71.11
25183.000,0.987500,19750,80.00
25295.000,0.989062,19784,91.43
25439.000,0.990625,19817,106.67
25631.000,0.992188,19844,128.00
25807.000,0.992969,19860,142.22
26175.000,0.993750,19875,160.00
26511.000,0.994531,19891,182.86
27311.000,0.995313,19910,213.33
28767.000,0.996094,19922,256.00
29407.000,0.996484,19930,284.44
31359.000,0.996875,19938,320.00
33247.000,0.997266,19946,365.71
34623.000,0.997656,19954,426.67
36031.000,0.998047,19961,512.00
38367.000,0.998242,19965,568.89
40127.000,0.998437,19969,640.00
56479.000,0.998633,19973,731.43
59519.000,0.998828,19977,853.33
60511.000,0.999023,19981,1024.00
62527.000,0.999121,19983,1137.78
63455.000,0.999219,19985,1280.00
65791.000,0.999316,19987,1462.86
66815.000,0.999414,19989,1706.67
67775.000,0.999512,19991,2048.00
68095.000,0.999561,19992,2275.56
68735.000,0.999609,19993,2560.00
70207.000,0.999658,19994,2925.71
70975.000,0.999707,19995,3413.33
72063.000,0.999756,19996,4096.00
72063.000,0.999780,19996,4551.11
72191.000,0.999805,19997,5120.00
72191.000,0.999829,19997,5851.43
72703.000,0.999854,19998,6826.67
72703.000,0.999878,19998,8192.00
72703.000,0.999890,19998,9102.22
95167.000,0.999902,19999,10240.00
95167.000,0.999915,19999,11702.86
95167.000,0.999927,19999,13653.33
95167.000,0.999939,19999,16384.00
95167.000,0.999945,19999,18204.44
391679.000,0.999951,20000,20480.00
391679.000,1.000000,20000,inf
