Value,Percentile,TotalCount,1/(1-Percentile)
64735.000,0.000000,1,1.00
103103.000,0.100000,2002,1.11
109631.000,0.200000,4007,1.25
113983.000,0.300000,6034,1.43
117183.000,0.400000,8045,1.67
119679.000,0.500000,10037,2.00
120639.000,0.550000,11002,2.22
121535.000,0.600000,12080,2.50
122239.000,0.650000,13040,2.86
122879.000,0.700000,14120,3.33
123327.000,0.750000,15096,4.00
123519.000,0.775000,15546,4.44
123775.000,0.800000,16143,5.00
123967.000,0.825000,16578,5.71
124223.000,0.850000,17114,6.67
124479.000,0.875000,17556,8.00
124671.000,0.887500,17823,8.89
124799.000,0.900000,18000,10.00
125055.000,0.912500,18280,11.43
125375.000,0.925000,18514,13.33
125759.000,0.937500,18755,16.00
126015.000,0.943750,18891,17.78
126207.000,0.950000,19000,20.00
126527.000,0.956250,19131,22.86
126847.000,0.962500,19277,26.67
127103.000,0.968750,19376,32.00
127423.000,0.971875,19455,35.56
127615.000,0.975000,19505,40.00
127935.000,0.978125,19571,45.71
128319.000,0.981250,19633,53.33
128703.000,0.984375,19701,64.00
128895.000,0.985938,19721,71.11
129087.000,0.987500,19751,80.00
129407.000,0.989062,19784,91.43
129727.000,0.990625,19817,106.67
130047.000,0.992188,19844,128.00
130303.000,0.992969,19862,142.22
130495.000,0.993750,19875,160.00
130815.000,0.994531,19891,182.86
131199.000,0.995313,19907,213.33
131839.000,0.996094,19922,256.00
132223.000,0.996484,19934,284.44
132607.000,0.996875,19938,320.00
132991.000,0.997266,19946,365.71
133759.000,0.997656,19955,426.67
135039.000,0.998047,19963,512.00
135935.000,0.998242,19965,568.89
139263.000,0.998437,19969,640.00
141311.000,0.998633,19974,731.43
142335.000,0.998828,19977,853.33
146175.000,0.999023,19981,1024.00
147071.000,0.999121,19983,1137.78
148095.000,0.999219,19985,1280.00
149119.000,0.999316,19988,1462.86
150911.000,0.999414,19989,1706.67
155135.000,0.999512,19991,2048.00
156287.000,0.999561,19992,2275.56
157695.000,0.999609,19993,2560.00
160383.000,0.999658,19994,2925.71
162175.000,0.999707,19995,3413.33
163967.000,0.999756,19996,4096.00
163967.000,0.999780,19996,4551.11
166271.000,0.999805,19997,5120.00
166271.000,0.999829,19997,5851.43
167679.000,0.999854,19998,6826.67
167679.000,0.999878,19998,8192.00
167679.000,0.999890,19998,9102.22
170623.000,0.999902,19999,10240.00
170623.000,0.999915,19999,11702.86
170623.000,0.999927,19999,13653.33
170623.000,0.999939,19999,16384.00
170623.000,0.999945,19999,18204.44
171135.000,0.999951,20000,20480.00
171135.000,1.000000,20000,inf
