Value,Percentile,TotalCount,1/(1-Percentile)
2145.000,0.000000,1,1.00
2425.000,0.100000,2023,1.11
2473.000,0.200000,4255,1.25
2487.000,0.300000,6036,1.43
2509.000,0.400000,8148,1.67
2523.000,0.500000,10169,2.00
2537.000,0.550000,11076,2.22
2555.000,0.600000,12139,2.50
2563.000,0.650000,13072,2.86
2575.000,0.700000,14105,3.33
2601.000,0.750000,15066,4.00
2615.000,0.775000,15583,4.44
2625.000,0.800000,16027,5.00
2635.000,0.825000,16548,5.71
2649.000,0.850000,17012,6.67
2679.000,0.875000,17518,8.00
2693.000,0.887500,17793,8.89
2705.000,0.900000,18016,10.00
2739.000,0.912500,18259,11.43
2797.000,0.925000,18506,13.33
2857.000,0.937500,18758,16.00
2891.000,0.943750,18877,17.78
2931.000,0.950000,19005,20.00
2973.000,0.956250,19129,22.86
3021.000,0.962500,19250,26.67
3105.000,0.968750,19375,32.00
3171.000,0.971875,19440,35.56
3245.000,0.975000,19500,40.00
3335.000,0.978125,19564,45.71
3439.000,0.981250,19626,53.33
3583.000,0.984375,19688,64.00
3695.000,0.985938,19719,71.11
3835.000,0.987500,19750,80.00
4013.000,0.989062,19782,91.43
4263.000,0.990625,19815,106.67
4599.000,0.992188,19844,128.00
4843.000,0.992969,19860,142.22
4975.000,0.993750,19877,160.00
5207.000,0.994531,19892,182.86
5475.000,0.995313,19907,213.33
5699.000,0.996094,19922,256.00
5887.000,0.996484,19930,284.44
6063.000,0.996875,19938,320.00
6179.000,0.997266,19946,365.71
6375.000,0.997656,19954,426.67
7027.000,0.998047,19961,512.00
7203.000,0.998242,19965,568.89
7283.000,0.998437,19969,640.00
7543.000,0.998633,19973,731.43
7819.000,0.998828,19977,853.33
8599.000,0.999023,19981,1024.00
8879.000,0.999121,19983,1137.78
9351.000,0.999219,19985,1280.00
9863.000,0.999316,19987,1462.86
9887.000,0.999414,19989,1706.67
10887.000,0.999512,19991,2048.00
14847.000,0.999561,19992,2275.56
23487.000,0.999609,19993,2560.00
25295.000,0.999658,19994,2925.71
26383.000,0.999707,19995,3413.33
27215.000,0.999756,19996,4096.00
27215.000,0.999780,19996,4551.11
33471.000,0.999805,19997,5120.00
33471.000,0.999829,19997,5851.43
55839.000,0.999854,19998,6826.67
55839.000,0.999878,19998,8192.00
55839.000,0.999890,19998,9102.22
60991.000,0.999902,19999,10240.00
60991.000,0.999915,19999,11702.86
60991.000,0.999927,19999,13653.33
60991.000,0.999939,19999,16384.00
60991.000,0.999945,19999,18204.44
61727.000,0.999951,20000,20480.00
61727.000,1.000000,20000,inf
