Value,Percentile,TotalCount,1/(1-Percentile)
18271.000,0.000000,1,1.00
29103.000,0.100000,2013,1.11
30591.000,0.200000,4004,1.25
31455.000,0.300000,6018,1.43
32111.000,0.400000,8018,1.67
32655.000,0.500000,10026,2.00
32895.000,0.550000,11027,2.22
33087.000,0.600000,12180,2.50
33215.000,0.650000,13049,2.86
33343.000,0.700000,14036,3.33
33471.000,0.750000,15098,4.00
33535.000,0.775000,15609,4.44
33599.000,0.800000,16074,5.00
33663.000,0.825000,16509,5.71
33759.000,0.850000,17003,6.67
33887.000,0.875000,17537,8.00
33983.000,0.887500,17788,8.89
34111.000,0.900000,18014,10.00
34399.000,0.912500,18257,11.43
35007.000,0.925000,18501,13.33
36127.000,0.937500,18753,16.00
36863.000,0.943750,18877,17.78
37631.000,0.950000,19001,20.00
38207.000,0.956250,19126,22.86
38687.000,0.962500,19255,26.67
39135.000,0.968750,19382,32.00
39327.000,0.971875,19449,35.56
39487.000,0.975000,19500,40.00
39711.000,0.978125,19564,45.71
39903.000,0.981250,19640,53.33
40031.000,0.984375,19690,64.00
40159.000,0.985938,19726,71.11
40287.000,0.987500,19756,80.00
40415.000,0.989062,19783,91.43
40543.000,0.990625,19819,106.67
40735.000,0.992188,19845,128.00
40895.000,0.992969,19860,142.22
41087.000,0.993750,19875,160.00
41471.000,0.994531,19892,182.86
42015.000,0.995313,19907,213.33
42751.000,0.996094,19923,256.00
43295.000,0.996484,19930,284.44
44127.000,0.996875,19938,320.00
46143.000,0.997266,19946,365.71
50783.000,0.997656,19954,426.67
56703.000,0.998047,19961,512.00
59359.000,0.998242,19965,568.89
61663.000,0.998437,19969,640.00
63263.000,0.998633,19973,731.43
64639.000,0.998828,19977,853.33
69375.000,0.999023,19981,1024.00
71103.000,0.999121,19983,1137.78
73663.000,0.999219,19985,1280.00
74751.000,0.999316,19987,1462.86
75327.000,0.999414,19989,1706.67
77183.000,0.999512,19991,2048.00
78207.000,0.999561,19992,2275.56
79551.000,0.999609,19993,2560.00
80191.000,0.999658,19994,2925.71
81407.000,0.999707,19995,3413.33
82239.000,0.999756,19996,4096.00
82239.000,0.999780,19996,4551.11
85183.000,0.999805,19997,5120.00
85183.000,0.999829,19997,5851.43
85247.000,0.999854,19998,6826.67
85247.000,0.999878,19998,8192.00
85247.000,0.999890,19998,9102.22
85567.000,0.999902,19999,10240.00
85567.000,0.999915,19999,11702.86
85567.000,0.999927,19999,13653.33
85567.000,0.999939,19999,16384.00
85567.000,0.999945,19999,18204.44
86783.000,0.999951,20000,20480.00
86783.000,1.000000,20000,inf
