Value,Percentile,TotalCount,1/(1-Percentile)
25215.000,0.000000,1,1.00
28095.000,0.100000,2070,1.11
28271.000,0.200000,4169,1.25
28383.000,0.300000,6000,1.43
28511.000,0.400000,8243,1.67
28623.000,0.500000,10169,2.00
28687.000,0.550000,11242,2.22
28751.000,0.600000,12256,2.50
28799.000,0.650000,13040,2.86
28863.000,0.700000,14024,3.33
28943.000,0.750000,15067,4.00
28991.000,0.775000,15620,4.44
29039.000,0.800000,16076,5.00
29103.000,0.825000,16610,5.71
29167.000,0.850000,17056,6.67
29247.000,0.875000,17514,8.00
29311.000,0.887500,17760,8.89
29391.000,0.900000,18038,10.00
29471.000,0.912500,18252,11.43
29615.000,0.925000,18528,13.33
29791.000,0.937500,18762,16.00
29919.000,0.943750,18887,17.78
30111.000,0.950000,19005,20.00
30351.000,0.956250,19127,22.86
30687.000,0.962500,19257,26.67
31231.000,0.968750,19375,32.00
31567.000,0.971875,19440,35.56
31823.000,0.975000,19500,40.00
32031.000,0.978125,19564,45.71
32271.000,0.981250,19630,53.33
32559.000,0.984375,19691,64.00
32799.000,0.985938,19723,71.11
33215.000,0.987500,19751,80.00
38783.000,0.989062,19782,91.43
207231.000,0.990625,19813,106.67
257023.000,0.992188,19845,128.00
258687.000,0.992969,19860,142.22
269567.000,0.993750,19877,160.00
302847.000,0.994531,19891,182.86
333311.000,0.995313,19908,213.33
338943.000,0.996094,19922,256.00
385023.000,0.996484,19930,284.44
402943.000,0.996875,19939,320.00
403455.000,0.997266,19946,365.71
404991.000,0.997656,19956,426.67
411135.000,0.998047,19961,512.00
414463.000,0.998242,19965,568.89
416511.000,0.998437,19969,640.00
417279.000,0.998633,19974,731.43
418047.000,0.998828,19977,853.33
419071.000,0.999023,19981,1024.00
419839.000,0.999121,19983,1137.78
421375.000,0.999219,19985,1280.00
421887.000,0.999316,19987,1462.86
425727.000,0.999414,19989,1706.67
429567.000,0.999512,19991,2048.00
483839.000,0.999561,19992,2275.56
662015.000,0.999609,19993,2560.00
665087.000,0.999658,19994,2925.71
665599.000,0.999707,19995,3413.33
666111.000,0.999756,19996,4096.00
666111.000,0.999780,19996,4551.11
668159.000,0.999805,19998,5120.00
668159.000,0.999829,19998,5851.43
668159.000,0.999854,19998,6826.67
668159.000,0.999878,19998,8192.00
668159.000,0.999890,19998,9102.22
668671.000,0.999902,19999,10240.00
668671.000,0.999915,19999,11702.86
668671.000,0.999927,19999,13653.33
668671.000,0.999939,19999,16384.00
668671.000,0.999945,19999,18204.44
671231.000,0.999951,20000,20480.00
671231.000,1.000000,20000,inf
