Value,Percentile,TotalCount,1/(1-Percentile)
5523.000,0.000000,1,1.00
5723.000,0.100000,204,1.11
5779.000,0.200000,400,1.25
5827.000,0.300000,611,1.43
5871.000,0.400000,815,1.67
5911.000,0.500000,1009,2.00
5931.000,0.550000,1102,2.22
5951.000,0.600000,1203,2.50
5979.000,0.650000,1315,2.86
6003.000,0.700000,1402,3.33
6039.000,0.750000,1500,4.00
6063.000,0.775000,1554,4.44
6095.000,0.800000,1603,5.00
6147.000,0.825000,1651,5.71
6191.000,0.850000,1700,6.67
6275.000,0.875000,1752,8.00
6319.000,0.887500,1777,8.89
6359.000,0.900000,1801,10.00
6403.000,0.912500,1828,11.43
6435.000,0.925000,1851,13.33
6467.000,0.937500,1875,16.00
6487.000,0.943750,1888,17.78
6523.000,0.950000,1900,20.00
6551.000,0.956250,1913,22.86
6571.000,0.962500,1925,26.67
6619.000,0.968750,1940,32.00
6639.000,0.971875,1945,35.56
6671.000,0.975000,1950,40.00
6707.000,0.978125,1958,45.71
6751.000,0.981250,1963,53.33
6771.000,0.984375,1969,64.00
6783.000,0.985938,1972,71.11
6803.000,0.987500,1975,80.00
6839.000,0.989062,1979,91.43
6911.000,0.990625,1982,106.67
6983.000,0.992188,1985,128.00
7623.000,0.992969,1986,142.22
8127.000,0.993750,1988,160.00
9279.000,0.994531,1990,182.86
9671.000,0.995313,1991,213.33
16119.000,0.996094,1993,256.00
16119.000,0.996484,1993,284.44
18031.000,0.996875,1994,320.00
19439.000,0.997266,1995,365.71
31183.000,0.997656,1996,426.67
174975.000,0.998047,1997,512.00
174975.000,0.998242,1997,568.89
174975.000,0.998437,1997,640.00
223615.000,0.998633,1998,731.43
223615.000,0.998828,1998,853.33
293887.000,0.999023,1999,1024.00
293887.000,0.999121,1999,1137.78
293887.000,0.999219,1999,1280.00
293887.000,0.999316,1999,1462.86
293887.000,0.999414,1999,1706.67
368127.000,0.999512,2000,2048.00
368127.000,1.000000,2000,inf
