Value,Percentile,TotalCount,1/(1-Percentile)
7355.000,0.000000,1,1.00
7739.000,0.100000,2104,1.11
7771.000,0.200000,4093,1.25
7795.000,0.300000,6100,1.43
7819.000,0.400000,8339,1.67
7839.000,0.500000,10117,2.00
7851.000,0.550000,11038,2.22
7867.000,0.600000,12231,2.50
7879.000,0.650000,13007,2.86
7899.000,0.700000,14130,3.33
7919.000,0.750000,15089,4.00
7931.000,0.775000,15511,4.44
7951.000,0.800000,16116,5.00
7971.000,0.825000,16562,5.71
7999.000,0.850000,17020,6.67
8043.000,0.875000,17511,8.00
8071.000,0.887500,17752,8.89
8111.000,0.900000,18017,10.00
8159.000,0.912500,18255,11.43
8223.000,0.925000,18518,13.33
8279.000,0.937500,18766,16.00
8303.000,0.943750,18884,17.78
8335.000,0.950000,19024,20.00
8367.000,0.956250,19147,22.86
8399.000,0.962500,19251,26.67
8455.000,0.968750,19378,32.00
8511.000,0.971875,19439,35.56
8607.000,0.975000,19500,40.00
8847.000,0.978125,19563,45.71
9239.000,0.981250,19625,53.33
10015.000,0.984375,19688,64.00
10311.000,0.985938,19719,71.11
10599.000,0.987500,19751,80.00
10863.000,0.989062,19782,91.43
11055.000,0.990625,19813,106.67
11239.000,0.992188,19845,128.00
11319.000,0.992969,19860,142.22
11423.000,0.993750,19877,160.00
11487.000,0.994531,19891,182.86
11567.000,0.995313,19907,213.33
11687.000,0.996094,19922,256.00
11799.000,0.996484,19931,284.44
11991.000,0.996875,19938,320.00
12367.000,0.997266,19946,365.71
12831.000,0.997656,19954,426.67
13543.000,0.998047,19961,512.00
17695.000,0.998242,19965,568.89
25167.000,0.998437,19969,640.00
171135.000,0.998633,19973,731.43
216063.000,0.998828,19977,853.33
217343.000,0.999023,19981,1024.00
217855.000,0.999121,19983,1137.78
271615.000,0.999219,19985,1280.00
278271.000,0.999316,19987,1462.86
279807.000,0.999414,19989,1706.67
312831.000,0.999512,19991,2048.00
317695.000,0.999561,19992,2275.56
318207.000,0.999609,19993,2560.00
318463.000,0.999658,19994,2925.71
324607.000,0.999707,19995,3413.33
326399.000,0.999756,19996,4096.00
326399.000,0.999780,19996,4551.11
428287.000,0.999805,19997,5120.00
428287.000,0.999829,19997,5851.43
429311.000,0.999854,19998,6826.67
429311.000,0.999878,19998,8192.00
429311.000,0.999890,19998,9102.22
430335.000,0.999902,19999,10240.00
430335.000,0.999915,19999,11702.86
430335.000,0.999927,19999,13653.33
430335.000,0.999939,19999,16384.00
430335.000,0.999945,19999,18204.44
493311.000,0.999951,20000,20480.00
493311.000,1.000000,20000,inf
