Value,Percentile,TotalCount,1/(1-Percentile)
5023.000,0.000000,2,1.00
5671.000,0.100000,2009,1.11
5735.000,0.200000,4168,1.25
5783.000,0.300000,6148,1.43
5831.000,0.400000,8109,1.67
5903.000,0.500000,10070,2.00
5947.000,0.550000,11013,2.22
6003.000,0.600000,12030,2.50
6059.000,0.650000,13041,2.86
6103.000,0.700000,14005,3.33
6147.000,0.750000,15038,4.00
6167.000,0.775000,15524,4.44
6191.000,0.800000,16051,5.00
6211.000,0.825000,16511,5.71
6239.000,0.850000,17001,6.67
6275.000,0.875000,17538,8.00
6295.000,0.887500,17798,8.89
6311.000,0.900000,18009,10.00
6335.000,0.912500,18290,11.43
6355.000,0.925000,18515,13.33
6383.000,0.937500,18778,16.00
6395.000,0.943750,18879,17.78
6415.000,0.950000,19009,20.00
6443.000,0.956250,19130,22.86
6479.000,0.962500,19251,26.67
6543.000,0.968750,19379,32.00
6583.000,0.971875,19446,35.56
6627.000,0.975000,19501,40.00
6691.000,0.978125,19563,45.71
6831.000,0.981250,19625,53.33
7231.000,0.984375,19688,64.00
7591.000,0.985938,19720,71.11
7891.000,0.987500,19751,80.00
8239.000,0.989062,19782,91.43
8543.000,0.990625,19814,106.67
8839.000,0.992188,19844,128.00
9015.000,0.992969,19860,142.22
9127.000,0.993750,19876,160.00
9207.000,0.994531,19891,182.86
9359.000,0.995313,19907,213.33
9471.000,0.996094,19922,256.00
9527.000,0.996484,19930,284.44
9583.000,0.996875,19938,320.00
9679.000,0.997266,19946,365.71
9767.000,0.997656,19954,426.67
9863.000,0.998047,19961,512.00
9927.000,0.998242,19965,568.89
10327.000,0.998437,19969,640.00
10607.000,0.998633,19973,731.43
10783.000,0.998828,19977,853.33
10999.000,0.999023,19981,1024.00
17279.000,0.999121,19983,1137.78
21775.000,0.999219,19985,1280.00
210431.000,0.999316,19987,1462.86
212479.000,0.999414,19989,1706.67
212863.000,0.999512,19991,2048.00
213247.000,0.999561,19992,2275.56
214015.000,0.999609,19993,2560.00
440063.000,0.999658,19995,2925.71
440063.000,0.999707,19995,3413.33
440319.000,0.999756,19996,4096.00
440319.000,0.999780,19996,4551.11
440575.000,0.999805,19997,5120.00
440575.000,0.999829,19997,5851.43
446463.000,0.999854,19998,6826.67
446463.000,0.999878,19998,8192.00
446463.000,0.999890,19998,9102.22
447743.000,0.999902,19999,10240.00
447743.000,0.999915,19999,11702.86
447743.000,0.999927,19999,13653.33
447743.000,0.999939,19999,16384.00
447743.000,0.999945,19999,18204.44
449279.000,0.999951,20000,20480.00
449279.000,1.000000,20000,inf
