Value,Percentile,TotalCount,1/(1-Percentile)
7411.000,0.000000,1,1.00
7915.000,0.100000,2008,1.11
8011.000,0.200000,4011,1.25
8095.000,0.300000,6017,1.43
8191.000,0.400000,8066,1.67
8335.000,0.500000,10021,2.00
8463.000,0.550000,11013,2.22
8735.000,0.600000,12013,2.50
9127.000,0.650000,13029,2.86
9319.000,0.700000,14049,3.33
9439.000,0.750000,15003,4.00
9495.000,0.775000,15516,4.44
9559.000,0.800000,16031,5.00
9631.000,0.825000,16544,5.71
9711.000,0.850000,17021,6.67
9823.000,0.875000,17520,8.00
9895.000,0.887500,17767,8.89
9975.000,0.900000,18009,10.00
10095.000,0.912500,18251,11.43
10255.000,0.925000,18504,13.33
10559.000,0.937500,18751,16.00
10727.000,0.943750,18877,17.78
10911.000,0.950000,19000,20.00
11111.000,0.956250,19126,22.86
11351.000,0.962500,19251,26.67
11591.000,0.968750,19379,32.00
11703.000,0.971875,19440,35.56
11863.000,0.975000,19503,40.00
12039.000,0.978125,19564,45.71
12263.000,0.981250,19629,53.33
12519.000,0.984375,19688,64.00
12711.000,0.985938,19719,71.11
12887.000,0.987500,19751,80.00
13079.000,0.989062,19782,91.43
13359.000,0.990625,19813,106.67
13735.000,0.992188,19844,128.00
14079.000,0.992969,19860,142.22
14463.000,0.993750,19875,160.00
15215.000,0.994531,19891,182.86
19103.000,0.995313,19907,213.33
31023.000,0.996094,19922,256.00
164351.000,0.996484,19930,284.44
166911.000,0.996875,19939,320.00
175615.000,0.997266,19946,365.71
179967.000,0.997656,19954,426.67
220031.000,0.998047,19961,512.00
236031.000,0.998242,19965,568.89
255231.000,0.998437,19969,640.00
263423.000,0.998633,19973,731.43
288767.000,0.998828,19977,853.33
318975.000,0.999023,19981,1024.00
328191.000,0.999121,19983,1137.78
334079.000,0.999219,19985,1280.00
391167.000,0.999316,19987,1462.86
416767.000,0.999414,19989,1706.67
450815.000,0.999512,19991,2048.00
456447.000,0.999561,19992,2275.56
462335.000,0.999609,19993,2560.00
501759.000,0.999658,19994,2925.71
502527.000,0.999707,19995,3413.33
505343.000,0.999756,19996,4096.00
505343.000,0.999780,19996,4551.11
506111.000,0.999805,19997,5120.00
506111.000,0.999829,19997,5851.43
508927.000,0.999854,19998,6826.67
508927.000,0.999878,19998,8192.00
508927.000,0.999890,19998,9102.22
554495.000,0.999902,19999,10240.00
554495.000,0.999915,19999,11702.86
554495.000,0.999927,19999,13653.33
554495.000,0.999939,19999,16384.00
554495.000,0.999945,19999,18204.44
566783.000,0.999951,20000,20480.00
566783.000,1.000000,20000,inf
