Value,Percentile,TotalCount,1/(1-Percentile)
6175.000,0.000000,1,1.00
6639.000,0.100000,2050,1.11
6719.000,0.200000,4046,1.25
6779.000,0.300000,6016,1.43
6835.000,0.400000,8058,1.67
6891.000,0.500000,10142,2.00
6919.000,0.550000,11145,2.22
6947.000,0.600000,12098,2.50
6979.000,0.650000,13059,2.86
7015.000,0.700000,14087,3.33
7055.000,0.750000,15017,4.00
7083.000,0.775000,15575,4.44
7111.000,0.800000,16060,5.00
7139.000,0.825000,16528,5.71
7175.000,0.850000,17017,6.67
7223.000,0.875000,17543,8.00
7251.000,0.887500,17766,8.89
7283.000,0.900000,18022,10.00
7319.000,0.912500,18259,11.43
7359.000,0.925000,18505,13.33
7423.000,0.937500,18756,16.00
7459.000,0.943750,18877,17.78
7503.000,0.950000,19010,20.00
7555.000,0.956250,19133,22.86
7619.000,0.962500,19258,26.67
7711.000,0.968750,19375,32.00
7803.000,0.971875,19442,35.56
7931.000,0.975000,19500,40.00
8175.000,0.978125,19563,45.71
8487.000,0.981250,19625,53.33
8951.000,0.984375,19689,64.00
9191.000,0.985938,19721,71.11
9455.000,0.987500,19750,80.00
9679.000,0.989062,19782,91.43
9943.000,0.990625,19813,106.67
10215.000,0.992188,19846,128.00
10319.000,0.992969,19860,142.22
10447.000,0.993750,19876,160.00
10615.000,0.994531,19892,182.86
10871.000,0.995313,19907,213.33
11671.000,0.996094,19923,256.00
12295.000,0.996484,19930,284.44
15479.000,0.996875,19938,320.00
25727.000,0.997266,19946,365.71
32255.000,0.997656,19954,426.67
173439.000,0.998047,19961,512.00
174207.000,0.998242,19965,568.89
216959.000,0.998437,19969,640.00
290047.000,0.998633,19973,731.43
321535.000,0.998828,19977,853.33
324863.000,0.999023,19981,1024.00
328703.000,0.999121,19983,1137.78
381951.000,0.999219,19985,1280.00
384511.000,0.999316,19987,1462.86
386047.000,0.999414,19991,1706.67
386047.000,0.999512,19991,2048.00
432383.000,0.999561,19992,2275.56
433151.000,0.999609,19993,2560.00
433919.000,0.999658,19994,2925.71
434943.000,0.999707,19995,3413.33
435711.000,0.999756,19996,4096.00
435711.000,0.999780,19996,4551.11
439039.000,0.999805,19997,5120.00
439039.000,0.999829,19997,5851.43
462847.000,0.999854,19998,6826.67
462847.000,0.999878,19998,8192.00
462847.000,0.999890,19998,9102.22
607231.000,0.999902,19999,10240.00
607231.000,0.999915,19999,11702.86
607231.000,0.999927,19999,13653.33
607231.000,0.999939,19999,16384.00
607231.000,0.999945,19999,18204.44
611839.000,0.999951,20000,20480.00
611839.000,1.000000,20000,inf
