Value,Percentile,TotalCount,1/(1-Percentile)
6371.000,0.000000,1,1.00
7723.000,0.100000,2028,1.11
7787.000,0.200000,4134,1.25
7795.000,0.300000,7314,1.43
7799.000,0.400000,8843,1.67
7803.000,0.500000,10374,2.00
7807.000,0.550000,11749,2.22
7811.000,0.600000,13283,2.50
7811.000,0.650000,13283,2.86
7815.000,0.700000,15080,3.33
7815.000,0.750000,15080,4.00
7819.000,0.775000,15836,4.44
7823.000,0.800000,16057,5.00
7835.000,0.825000,16535,5.71
7867.000,0.850000,17049,6.67
7915.000,0.875000,17514,8.00
7959.000,0.887500,17755,8.89
8023.000,0.900000,18008,10.00
8115.000,0.912500,18258,11.43
8223.000,0.925000,18505,13.33
8367.000,0.937500,18756,16.00
8447.000,0.943750,18881,17.78
8527.000,0.950000,19004,20.00
8623.000,0.956250,19131,22.86
8735.000,0.962500,19252,26.67
8895.000,0.968750,19375,32.00
8999.000,0.971875,19438,35.56
9143.000,0.975000,19501,40.00
9303.000,0.978125,19563,45.71
9487.000,0.981250,19627,53.33
9751.000,0.984375,19688,64.00
9935.000,0.985938,19720,71.11
10175.000,0.987500,19750,80.00
10463.000,0.989062,19783,91.43
10863.000,0.990625,19813,106.67
11391.000,0.992188,19844,128.00
11687.000,0.992969,19860,142.22
12255.000,0.993750,19875,160.00
13351.000,0.994531,19891,182.86
18831.000,0.995313,19907,213.33
20751.000,0.996094,19922,256.00
20991.000,0.996484,19930,284.44
28543.000,0.996875,19938,320.00
31071.000,0.997266,19946,365.71
32175.000,0.997656,19955,426.67
32479.000,0.998047,19961,512.00
32591.000,0.998242,19965,568.89
32703.000,0.998437,19969,640.00
33087.000,0.998633,19973,731.43
34015.000,0.998828,19977,853.33
222207.000,0.999023,19981,1024.00
223231.000,0.999121,19983,1137.78
223999.000,0.999219,19985,1280.00
224511.000,0.999316,19988,1462.86
224767.000,0.999414,19989,1706.67
392959.000,0.999512,19991,2048.00
395007.000,0.999561,19993,2275.56
395007.000,0.999609,19993,2560.00
395775.000,0.999658,19994,2925.71
396287.000,0.999707,19995,3413.33
396799.000,0.999756,19996,4096.00
396799.000,0.999780,19996,4551.11
403455.000,0.999805,19997,5120.00
403455.000,0.999829,19997,5851.43
416255.000,0.999854,19998,6826.67
416255.000,0.999878,19998,8192.00
416255.000,0.999890,19998,9102.22
427007.000,0.999902,19999,10240.00
427007.000,0.999915,19999,11702.86
427007.000,0.999927,19999,13653.33
427007.000,0.999939,19999,16384.00
427007.000,0.999945,19999,18204.44
433151.000,0.999951,20000,20480.00
433151.000,1.000000,20000,inf
