Value,Percentile,TotalCount,1/(1-Percentile)
18671.000,0.000000,1,1.00
19631.000,0.100000,2089,1.11
19807.000,0.200000,4002,1.25
19967.000,0.300000,6271,1.43
20079.000,0.400000,8031,1.67
20207.000,0.500000,10032,2.00
20287.000,0.550000,11205,2.22
20351.000,0.600000,12025,2.50
20431.000,0.650000,13046,2.86
20527.000,0.700000,14136,3.33
20623.000,0.750000,15033,4.00
20687.000,0.775000,15518,4.44
20767.000,0.800000,16020,5.00
20863.000,0.825000,16571,5.71
20975.000,0.850000,17011,6.67
21199.000,0.875000,17533,8.00
21343.000,0.887500,17752,8.89
21615.000,0.900000,18007,10.00
21935.000,0.912500,18262,11.43
22271.000,0.925000,18506,13.33
22607.000,0.937500,18753,16.00
22799.000,0.943750,18876,17.78
23007.000,0.950000,19006,20.00
23199.000,0.956250,19131,22.86
23407.000,0.962500,19255,26.67
23663.000,0.968750,19375,32.00
23775.000,0.971875,19442,35.56
23919.000,0.975000,19501,40.00
24079.000,0.978125,19563,45.71
24303.000,0.981250,19626,53.33
24623.000,0.984375,19692,64.00
24799.000,0.985938,19720,71.11
25071.000,0.987500,19751,80.00
25375.000,0.989062,19783,91.43
25919.000,0.990625,19813,106.67
28015.000,0.992188,19844,128.00
32143.000,0.992969,19860,142.22
35839.000,0.993750,19875,160.00
39135.000,0.994531,19891,182.86
45695.000,0.995313,19907,213.33
179839.000,0.996094,19922,256.00
180735.000,0.996484,19930,284.44
181631.000,0.996875,19938,320.00
184575.000,0.997266,19946,365.71
265215.000,0.997656,19955,426.67
463871.000,0.998047,19961,512.00
465663.000,0.998242,19966,568.89
467199.000,0.998437,19970,640.00
467711.000,0.998633,19973,731.43
485375.000,0.998828,19977,853.33
486911.000,0.999023,19981,1024.00
487423.000,0.999121,19983,1137.78
488703.000,0.999219,19985,1280.00
491519.000,0.999316,19987,1462.86
547327.000,0.999414,19989,1706.67
550399.000,0.999512,19991,2048.00
557055.000,0.999561,19992,2275.56
559615.000,0.999609,19994,2560.00
559615.000,0.999658,19994,2925.71
560639.000,0.999707,19995,3413.33
561151.000,0.999756,19996,4096.00
561151.000,0.999780,19996,4551.11
561663.000,0.999805,19997,5120.00
561663.000,0.999829,19997,5851.43
562175.000,0.999854,19998,6826.67
562175.000,0.999878,19998,8192.00
562175.000,0.999890,19998,9102.22
562687.000,0.999902,19999,10240.00
562687.000,0.999915,19999,11702.86
562687.000,0.999927,19999,13653.33
562687.000,0.999939,19999,16384.00
562687.000,0.999945,19999,18204.44
564223.000,0.999951,20000,20480.00
564223.000,1.000000,20000,inf
