Value,Percentile,TotalCount,1/(1-Percentile)
12119.000,0.000000,1,1.00
12511.000,0.100000,207,1.11
12631.000,0.200000,416,1.25
12719.000,0.300000,601,1.43
12807.000,0.400000,826,1.67
12879.000,0.500000,1001,2.00
12919.000,0.550000,1100,2.22
12967.000,0.600000,1213,2.50
13007.000,0.650000,1301,2.86
13063.000,0.700000,1409,3.33
13119.000,0.750000,1508,4.00
13159.000,0.775000,1559,4.44
13207.000,0.800000,1603,5.00
13255.000,0.825000,1653,5.71
13319.000,0.850000,1703,6.67
13383.000,0.875000,1750,8.00
13423.000,0.887500,1779,8.89
13463.000,0.900000,1800,10.00
13503.000,0.912500,1825,11.43
13567.000,0.925000,1853,13.33
13631.000,0.937500,1876,16.00
13687.000,0.943750,1888,17.78
13751.000,0.950000,1901,20.00
13807.000,0.956250,1917,22.86
13871.000,0.962500,1926,26.67
13975.000,0.968750,1938,32.00
14095.000,0.971875,1945,35.56
14191.000,0.975000,1950,40.00
14471.000,0.978125,1957,45.71
14687.000,0.981250,1963,53.33
15775.000,0.984375,1969,64.00
16847.000,0.985938,1972,71.11
18719.000,0.987500,1975,80.00
19839.000,0.989062,1979,91.43
21679.000,0.990625,1982,106.67
32287.000,0.992188,1985,128.00
34143.000,0.992969,1986,142.22
37311.000,0.993750,1988,160.00
37631.000,0.994531,1990,182.86
276735.000,0.995313,1992,213.33
312063.000,0.996094,1993,256.00
312063.000,0.996484,1993,284.44
316415.000,0.996875,1994,320.00
329471.000,0.997266,1995,365.71
353279.000,0.997656,1996,426.67
382719.000,0.998047,1997,512.00
382719.000,0.998242,1997,568.89
382719.000,0.998437,1997,640.00
423679.000,0.998633,1998,731.43
423679.000,0.998828,1998,853.33
442367.000,0.999023,1999,1024.00
442367.000,0.999121,1999,1137.78
442367.000,0.999219,1999,1280.00
442367.000,0.999316,1999,1462.86
442367.000,0.999414,1999,1706.67
540671.000,0.999512,2000,2048.00
540671.000,1.000000,2000,inf
