Value,Percentile,TotalCount,1/(1-Percentile)
5975.000,0.000000,2,1.00
6415.000,0.100000,202,1.11
6515.000,0.200000,406,1.25
6567.000,0.300000,603,1.43
6603.000,0.400000,823,1.67
6635.000,0.500000,1006,2.00
6651.000,0.550000,1103,2.22
6671.000,0.600000,1202,2.50
6691.000,0.650000,1310,2.86
6715.000,0.700000,1415,3.33
6739.000,0.750000,1508,4.00
6755.000,0.775000,1555,4.44
6775.000,0.800000,1609,5.00
6795.000,0.825000,1664,5.71
6819.000,0.850000,1702,6.67
6855.000,0.875000,1752,8.00
6871.000,0.887500,1775,8.89
6903.000,0.900000,1802,10.00
6947.000,0.912500,1825,11.43
6975.000,0.925000,1852,13.33
7011.000,0.937500,1877,16.00
7047.000,0.943750,1889,17.78
7079.000,0.950000,1901,20.00
7119.000,0.956250,1913,22.86
7155.000,0.962500,1925,26.67
7199.000,0.968750,1938,32.00
7215.000,0.971875,1944,35.56
7243.000,0.975000,1950,40.00
7275.000,0.978125,1957,45.71
7339.000,0.981250,1963,53.33
7523.000,0.984375,1969,64.00
7639.000,0.985938,1972,71.11
7779.000,0.987500,1975,80.00
8171.000,0.989062,1979,91.43
8367.000,0.990625,1982,106.67
8759.000,0.992188,1985,128.00
8767.000,0.992969,1986,142.22
8879.000,0.993750,1988,160.00
9071.000,0.994531,1990,182.86
9087.000,0.995313,1991,213.33
9583.000,0.996094,1993,256.00
9583.000,0.996484,1993,284.44
9679.000,0.996875,1994,320.00
10047.000,0.997266,1995,365.71
171391.000,0.997656,1996,426.67
171903.000,0.998047,1997,512.00
171903.000,0.998242,1997,568.89
171903.000,0.998437,1997,640.00
211967.000,0.998633,1998,731.43
211967.000,0.998828,1998,853.33
342015.000,0.999023,1999,1024.00
342015.000,0.999121,1999,1137.78
342015.000,0.999219,1999,1280.00
342015.000,0.999316,1999,1462.86
342015.000,0.999414,1999,1706.67
451583.000,0.999512,2000,2048.00
451583.000,1.000000,2000,inf
