Value,Percentile,TotalCount,1/(1-Percentile)
27535.000,0.000000,1,1.00
28927.000,0.100000,2005,1.11
29391.000,0.200000,4003,1.25
29727.000,0.300000,6121,1.43
29919.000,0.400000,8117,1.67
30079.000,0.500000,10187,2.00
30143.000,0.550000,11072,2.22
30223.000,0.600000,12146,2.50
30303.000,0.650000,13146,2.86
30383.000,0.700000,14127,3.33
30479.000,0.750000,15150,4.00
30527.000,0.775000,15612,4.44
30575.000,0.800000,16010,5.00
30639.000,0.825000,16517,5.71
30719.000,0.850000,17051,6.67
30815.000,0.875000,17520,8.00
30895.000,0.887500,17794,8.89
30991.000,0.900000,18039,10.00
31119.000,0.912500,18254,11.43
31375.000,0.925000,18502,13.33
32015.000,0.937500,18753,16.00
32383.000,0.943750,18879,17.78
32735.000,0.950000,19002,20.00
33055.000,0.956250,19126,22.86
33343.000,0.962500,19274,26.67
33535.000,0.968750,19384,32.00
33631.000,0.971875,19439,35.56
33759.000,0.975000,19512,40.00
33887.000,0.978125,19567,45.71
34111.000,0.981250,19631,53.33
34399.000,0.984375,19690,64.00
34655.000,0.985938,19719,71.11
35679.000,0.987500,19751,80.00
46431.000,0.989062,19782,91.43
62751.000,0.990625,19813,106.67
234111.000,0.992188,19844,128.00
237439.000,0.992969,19861,142.22
258175.000,0.993750,19875,160.00
259839.000,0.994531,19891,182.86
266239.000,0.995313,19907,213.33
273919.000,0.996094,19922,256.00
275455.000,0.996484,19930,284.44
399615.000,0.996875,19939,320.00
401407.000,0.997266,19947,365.71
402687.000,0.997656,19954,426.67
405247.000,0.998047,19961,512.00
409343.000,0.998242,19965,568.89
410623.000,0.998437,19969,640.00
413183.000,0.998633,19973,731.43
413951.000,0.998828,19978,853.33
414719.000,0.999023,19981,1024.00
414975.000,0.999121,19984,1137.78
415743.000,0.999219,19986,1280.00
415999.000,0.999316,19987,1462.86
417279.000,0.999414,19989,1706.67
421119.000,0.999512,19991,2048.00
421631.000,0.999561,19992,2275.56
428543.000,0.999609,19993,2560.00
454143.000,0.999658,19994,2925.71
658943.000,0.999707,19995,3413.33
660991.000,0.999756,19996,4096.00
660991.000,0.999780,19996,4551.11
661503.000,0.999805,19997,5120.00
661503.000,0.999829,19997,5851.43
662015.000,0.999854,19998,6826.67
662015.000,0.999878,19998,8192.00
662015.000,0.999890,19998,9102.22
663039.000,0.999902,20000,10240.00
663039.000,1.000000,20000,inf
