Value,Percentile,TotalCount,1/(1-Percentile)
20719.000,0.000000,1,1.00
22271.000,0.100000,2120,1.11
22399.000,0.200000,4344,1.25
22479.000,0.300000,6244,1.43
22543.000,0.400000,8050,1.67
22623.000,0.500000,10147,2.00
22671.000,0.550000,11346,2.22
22703.000,0.600000,12119,2.50
22751.000,0.650000,13277,2.86
22799.000,0.700000,14306,3.33
22847.000,0.750000,15251,4.00
22863.000,0.775000,15514,4.44
22911.000,0.800000,16235,5.00
22943.000,0.825000,16707,5.71
22975.000,0.850000,17060,6.67
23023.000,0.875000,17550,8.00
23055.000,0.887500,17836,8.89
23087.000,0.900000,18068,10.00
23119.000,0.912500,18279,11.43
23167.000,0.925000,18534,13.33
23231.000,0.937500,18791,16.00
23263.000,0.943750,18914,17.78
23311.000,0.950000,19035,20.00
23359.000,0.956250,19133,22.86
23455.000,0.962500,19257,26.67
23647.000,0.968750,19378,32.00
23935.000,0.971875,19439,35.56
24271.000,0.975000,19501,40.00
24751.000,0.978125,19563,45.71
25183.000,0.981250,19625,53.33
25583.000,0.984375,19689,64.00
25727.000,0.985938,19720,71.11
25855.000,0.987500,19751,80.00
25999.000,0.989062,19785,91.43
26079.000,0.990625,19813,106.67
26255.000,0.992188,19845,128.00
26319.000,0.992969,19860,142.22
26399.000,0.993750,19875,160.00
26543.000,0.994531,19892,182.86
26703.000,0.995313,19907,213.33
27199.000,0.996094,19922,256.00
28495.000,0.996484,19931,284.44
35231.000,0.996875,19938,320.00
244863.000,0.997266,19946,365.71
246143.000,0.997656,19956,426.67
247039.000,0.998047,19962,512.00
247551.000,0.998242,19967,568.89
247935.000,0.998437,19969,640.00
456447.000,0.998633,19973,731.43
457727.000,0.998828,19977,853.33
457983.000,0.999023,19981,1024.00
458239.000,0.999121,19983,1137.78
458751.000,0.999219,19986,1280.00
459263.000,0.999316,19987,1462.86
460287.000,0.999414,19989,1706.67
460799.000,0.999512,19991,2048.00
461311.000,0.999561,19992,2275.56
461567.000,0.999609,19993,2560.00
461823.000,0.999658,19994,2925.71
462079.000,0.999707,19995,3413.33
462335.000,0.999756,19997,4096.00
462335.000,0.999780,19997,4551.11
462335.000,0.999805,19997,5120.00
462335.000,0.999829,19997,5851.43
463359.000,0.999854,19998,6826.67
463359.000,0.999878,19998,8192.00
463359.000,0.999890,19998,9102.22
465151.000,0.999902,19999,10240.00
465151.000,0.999915,19999,11702.86
465151.000,0.999927,19999,13653.33
465151.000,0.999939,19999,16384.00
465151.000,0.999945,19999,18204.44
466431.000,0.999951,20000,20480.00
466431.000,1.000000,20000,inf
