Value,Percentile,TotalCount,1/(1-Percentile)
854015.000,0.000000,1,1.00
1357823.000,0.100000,2001,1.11
1463295.000,0.200000,4003,1.25
1526783.000,0.300000,6025,1.43
1574911.000,0.400000,8029,1.67
1611775.000,0.500000,10010,2.00
1626111.000,0.550000,11046,2.22
1638399.000,0.600000,12065,2.50
1647615.000,0.650000,13071,2.86
1654783.000,0.700000,14178,3.33
1659903.000,0.750000,15092,4.00
1662975.000,0.775000,15589,4.44
1667071.000,0.800000,16053,5.00
1673215.000,0.825000,16526,5.71
1683455.000,0.850000,17010,6.67
1698815.000,0.875000,17528,8.00
1708031.000,0.887500,17777,8.89
1718271.000,0.900000,18021,10.00
1729535.000,0.912500,18253,11.43
1741823.000,0.925000,18501,13.33
1754111.000,0.937500,18762,16.00
1759231.000,0.943750,18898,17.78
1764351.000,0.950000,19002,20.00
1773567.000,0.956250,19143,22.86
1782783.000,0.962500,19260,26.67
1798143.000,0.968750,19382,32.00
1807359.000,0.971875,19444,35.56
1816575.000,0.975000,19502,40.00
1830911.000,0.978125,19565,45.71
1847295.000,0.981250,19626,53.33
1862655.000,0.984375,19689,64.00
1872895.000,0.985938,19720,71.11
1885183.000,0.987500,19752,80.00
1895423.000,0.989062,19782,91.43
1918975.000,0.990625,19815,106.67
1949695.000,0.992188,19844,128.00
1973247.000,0.992969,19860,142.22
2011135.000,0.993750,19876,160.00
2051071.000,0.994531,19892,182.86
2136063.000,0.995313,19907,213.33
2228223.000,0.996094,19922,256.00
2256895.000,0.996484,19930,284.44
2330623.000,0.996875,19938,320.00
2373631.000,0.997266,19946,365.71
2453503.000,0.997656,19954,426.67
2562047.000,0.998047,19961,512.00
2598911.000,0.998242,19965,568.89
2736127.000,0.998437,19969,640.00
2772991.000,0.998633,19973,731.43
2820095.000,0.998828,19977,853.33
2959359.000,0.999023,19981,1024.00
3078143.000,0.999121,19983,1137.78
3209215.000,0.999219,19985,1280.00
3268607.000,0.999316,19987,1462.86
3303423.000,0.999414,19989,1706.67
3395583.000,0.999512,19991,2048.00
3401727.000,0.999561,19992,2275.56
3602431.000,0.999609,19993,2560.00
3633151.000,0.999658,19994,2925.71
3717119.000,0.999707,19995,3413.33
3805183.000,0.999756,19996,4096.00
3805183.000,0.999780,19996,4551.11
4390911.000,0.999805,19997,5120.00
4390911.000,0.999829,19997,5851.43
4616191.000,0.999854,19998,6826.67
4616191.000,0.999878,19998,8192.00
4616191.000,0.999890,19998,9102.22
4747263.000,0.999902,19999,10240.00
4747263.000,0.999915,19999,11702.86
4747263.000,0.999927,19999,13653.33
4747263.000,0.999939,19999,16384.00
4747263.000,0.999945,19999,18204.44
4812799.000,0.999951,20000,20480.00
4812799.000,1.000000,20000,inf
