Value,Percentile,TotalCount,1/(1-Percentile)
39743.000,0.000000,1,1.00
40863.000,0.100000,2050,1.11
41055.000,0.200000,4041,1.25
41215.000,0.300000,6477,1.43
41311.000,0.400000,8121,1.67
41439.000,0.500000,10436,2.00
41471.000,0.550000,11064,2.22
41535.000,0.600000,12231,2.50
41599.000,0.650000,13302,2.86
41663.000,0.700000,14296,3.33
41727.000,0.750000,15237,4.00
41759.000,0.775000,15671,4.44
41791.000,0.800000,16040,5.00
41855.000,0.825000,16705,5.71
41919.000,0.850000,17290,6.67
41951.000,0.875000,17532,8.00
41983.000,0.887500,17758,8.89
42047.000,0.900000,18125,10.00
42111.000,0.912500,18371,11.43
42175.000,0.925000,18556,13.33
42303.000,0.937500,18785,16.00
42399.000,0.943750,18892,17.78
42591.000,0.950000,19008,20.00
43039.000,0.956250,19125,22.86
43487.000,0.962500,19257,26.67
43743.000,0.968750,19385,32.00
43871.000,0.971875,19452,35.56
43967.000,0.975000,19505,40.00
44095.000,0.978125,19565,45.71
44223.000,0.981250,19626,53.33
44351.000,0.984375,19688,64.00
44415.000,0.985938,19720,71.11
44479.000,0.987500,19752,80.00
44575.000,0.989062,19787,91.43
44639.000,0.990625,19813,106.67
44767.000,0.992188,19847,128.00
44863.000,0.992969,19861,142.22
45023.000,0.993750,19883,160.00
45087.000,0.994531,19894,182.86
45183.000,0.995313,19907,213.33
45311.000,0.996094,19922,256.00
45407.000,0.996484,19930,284.44
45567.000,0.996875,19939,320.00
45951.000,0.997266,19946,365.71
46239.000,0.997656,19955,426.67
46399.000,0.998047,19961,512.00
46655.000,0.998242,19965,568.89
46879.000,0.998437,19969,640.00
47039.000,0.998633,19973,731.43
47327.000,0.998828,19978,853.33
47647.000,0.999023,19982,1024.00
47679.000,0.999121,19983,1137.78
47903.000,0.999219,19985,1280.00
48703.000,0.999316,19987,1462.86
49471.000,0.999414,19989,1706.67
50303.000,0.999512,19991,2048.00
51039.000,0.999561,19992,2275.56
51967.000,0.999609,19993,2560.00
52031.000,0.999658,19994,2925.71
52159.000,0.999707,19995,3413.33
52319.000,0.999756,19996,4096.00
52319.000,0.999780,19996,4551.11
52575.000,0.999805,19997,5120.00
52575.000,0.999829,19997,5851.43
53599.000,0.999854,19998,6826.67
53599.000,0.999878,19998,8192.00
53599.000,0.999890,19998,9102.22
57151.000,0.999902,19999,10240.00
57151.000,0.999915,19999,11702.86
57151.000,0.999927,19999,13653.33
57151.000,0.999939,19999,16384.00
57151.000,0.999945,19999,18204.44
62367.000,0.999951,20000,20480.00
62367.000,1.000000,20000,inf
