Value,Percentile,TotalCount,1/(1-Percentile)
598015.000,0.000000,1,1.00
999423.000,0.100000,2008,1.11
1074175.000,0.200000,4000,1.25
1124351.000,0.300000,6010,1.43
1163263.000,0.400000,8065,1.67
1192959.000,0.500000,10019,2.00
1204223.000,0.550000,11000,2.22
1214463.000,0.600000,12112,2.50
1222655.000,0.650000,13083,2.86
1228799.000,0.700000,14042,3.33
1233919.000,0.750000,15053,4.00
1236991.000,0.775000,15686,4.44
1239039.000,0.800000,16144,5.00
1241087.000,0.825000,16549,5.71
1244159.000,0.850000,17096,6.67
1247231.000,0.875000,17573,8.00
1249279.000,0.887500,17812,8.89
1251327.000,0.900000,18046,10.00
1254399.000,0.912500,18321,11.43
1257471.000,0.925000,18551,13.33
1261567.000,0.937500,18780,16.00
1263615.000,0.943750,18884,17.78
1266687.000,0.950000,19010,20.00
1270783.000,0.956250,19133,22.86
1274879.000,0.962500,19255,26.67
1279999.000,0.968750,19378,32.00
1283071.000,0.971875,19452,35.56
1286143.000,0.975000,19506,40.00
1291263.000,0.978125,19566,45.71
1297407.000,0.981250,19630,53.33
1303551.000,0.984375,19689,64.00
1308671.000,0.985938,19725,71.11
1313791.000,0.987500,19754,80.00
1318911.000,0.989062,19784,91.43
1328127.000,0.990625,19815,106.67
1343487.000,0.992188,19845,128.00
1356799.000,0.992969,19862,142.22
1370111.000,0.993750,19875,160.00
1403903.000,0.994531,19891,182.86
1427455.000,0.995313,19907,213.33
1443839.000,0.996094,19922,256.00
1458175.000,0.996484,19930,284.44
1473535.000,0.996875,19938,320.00
1483775.000,0.997266,19946,365.71
1501183.000,0.997656,19954,426.67
1505279.000,0.998047,19961,512.00
1517567.000,0.998242,19965,568.89
1530879.000,0.998437,19969,640.00
1540095.000,0.998633,19973,731.43
1556479.000,0.998828,19977,853.33
1580031.000,0.999023,19981,1024.00
1594367.000,0.999121,19983,1137.78
1608703.000,0.999219,19985,1280.00
1627135.000,0.999316,19987,1462.86
1633279.000,0.999414,19989,1706.67
1662975.000,0.999512,19991,2048.00
1668095.000,0.999561,19992,2275.56
1694719.000,0.999609,19993,2560.00
1702911.000,0.999658,19994,2925.71
1709055.000,0.999707,19995,3413.33
1712127.000,0.999756,19996,4096.00
1712127.000,0.999780,19996,4551.11
1761279.000,0.999805,19997,5120.00
1761279.000,0.999829,19997,5851.43
1762303.000,0.999854,19998,6826.67
1762303.000,0.999878,19998,8192.00
1762303.000,0.999890,19998,9102.22
1808383.000,0.999902,19999,10240.00
1808383.000,0.999915,19999,11702.86
1808383.000,0.999927,19999,13653.33
1808383.000,0.999939,19999,16384.00
1808383.000,0.999945,19999,18204.44
2303999.000,0.999951,20000,20480.00
2303999.000,1.000000,20000,inf
