Value,Percentile,TotalCount,1/(1-Percentile)
12655.000,0.000000,2,1.00
13079.000,0.100000,2087,1.11
13175.000,0.200000,4071,1.25
13247.000,0.300000,6072,1.43
13319.000,0.400000,8261,1.67
13375.000,0.500000,10004,2.00
13415.000,0.550000,11192,2.22
13447.000,0.600000,12113,2.50
13487.000,0.650000,13196,2.86
13527.000,0.700000,14161,3.33
13575.000,0.750000,15154,4.00
13599.000,0.775000,15589,4.44
13631.000,0.800000,16112,5.00
13663.000,0.825000,16543,5.71
13703.000,0.850000,17065,6.67
13751.000,0.875000,17555,8.00
13775.000,0.887500,17768,8.89
13815.000,0.900000,18035,10.00
13863.000,0.912500,18258,11.43
13919.000,0.925000,18527,13.33
13991.000,0.937500,18760,16.00
14039.000,0.943750,18891,17.78
14087.000,0.950000,19003,20.00
14159.000,0.956250,19128,22.86
14255.000,0.962500,19253,26.67
14399.000,0.968750,19375,32.00
14495.000,0.971875,19439,35.56
14631.000,0.975000,19501,40.00
14799.000,0.978125,19563,45.71
15103.000,0.981250,19625,53.33
15663.000,0.984375,19688,64.00
15855.000,0.985938,19719,71.11
16103.000,0.987500,19750,80.00
16343.000,0.989062,19782,91.43
16559.000,0.990625,19815,106.67
16751.000,0.992188,19847,128.00
16879.000,0.992969,19862,142.22
16959.000,0.993750,19875,160.00
17119.000,0.994531,19893,182.86
17263.000,0.995313,19907,213.33
17503.000,0.996094,19922,256.00
17631.000,0.996484,19931,284.44
17775.000,0.996875,19938,320.00
18031.000,0.997266,19946,365.71
18255.000,0.997656,19954,426.67
18847.000,0.998047,19961,512.00
19135.000,0.998242,19965,568.89
19775.000,0.998437,19969,640.00
20319.000,0.998633,19973,731.43
21455.000,0.998828,19977,853.33
21951.000,0.999023,19981,1024.00
22239.000,0.999121,19983,1137.78
22783.000,0.999219,19985,1280.00
23663.000,0.999316,19987,1462.86
25087.000,0.999414,19989,1706.67
25487.000,0.999512,19991,2048.00
26127.000,0.999561,19992,2275.56
26383.000,0.999609,19993,2560.00
27119.000,0.999658,19994,2925.71
27791.000,0.999707,19995,3413.33
27839.000,0.999756,19996,4096.00
27839.000,0.999780,19996,4551.11
28879.000,0.999805,19997,5120.00
28879.000,0.999829,19997,5851.43
31071.000,0.999854,19998,6826.67
31071.000,0.999878,19998,8192.00
31071.000,0.999890,19998,9102.22
43423.000,0.999902,19999,10240.00
43423.000,0.999915,19999,11702.86
43423.000,0.999927,19999,13653.33
43423.000,0.999939,19999,16384.00
43423.000,0.999945,19999,18204.44
45695.000,0.999951,20000,20480.00
45695.000,1.000000,20000,inf
