Value,Percentile,TotalCount,1/(1-Percentile)
10727.000,0.000000,1,1.00
11415.000,0.100000,2020,1.11
11519.000,0.200000,4176,1.25
11591.000,0.300000,6079,1.43
11655.000,0.400000,8089,1.67
11719.000,0.500000,10017,2.00
11759.000,0.550000,11126,2.22
11799.000,0.600000,12182,2.50
11839.000,0.650000,13125,2.86
11887.000,0.700000,14157,3.33
11935.000,0.750000,15103,4.00
11967.000,0.775000,15618,4.44
11991.000,0.800000,16026,5.00
12031.000,0.825000,16619,5.71
12063.000,0.850000,17014,6.67
12111.000,0.875000,17532,8.00
12143.000,0.887500,17804,8.89
12175.000,0.900000,18015,10.00
12215.000,0.912500,18268,11.43
12271.000,0.925000,18521,13.33
12351.000,0.937500,18764,16.00
12415.000,0.943750,18891,17.78
12487.000,0.950000,19005,20.00
12679.000,0.956250,19130,22.86
13103.000,0.962500,19251,26.67
13759.000,0.968750,19375,32.00
14215.000,0.971875,19438,35.56
14575.000,0.975000,19500,40.00
14807.000,0.978125,19563,45.71
14983.000,0.981250,19625,53.33
15207.000,0.984375,19690,64.00
15311.000,0.985938,19721,71.11
15407.000,0.987500,19751,80.00
15591.000,0.989062,19783,91.43
15727.000,0.990625,19814,106.67
16143.000,0.992188,19844,128.00
16527.000,0.992969,19860,142.22
17743.000,0.993750,19875,160.00
22991.000,0.994531,19891,182.86
28223.000,0.995313,19907,213.33
43871.000,0.996094,19922,256.00
168447.000,0.996484,19931,284.44
169343.000,0.996875,19938,320.00
170495.000,0.997266,19947,365.71
175999.000,0.997656,19954,426.67
179455.000,0.998047,19962,512.00
179967.000,0.998242,19965,568.89
182015.000,0.998437,19969,640.00
281855.000,0.998633,19973,731.43
283135.000,0.998828,19977,853.33
320511.000,0.999023,19981,1024.00
321279.000,0.999121,19983,1137.78
353279.000,0.999219,19985,1280.00
577023.000,0.999316,19987,1462.86
577535.000,0.999414,19990,1706.67
578047.000,0.999512,19991,2048.00
578559.000,0.999561,19992,2275.56
579583.000,0.999609,19993,2560.00
580095.000,0.999658,19994,2925.71
580607.000,0.999707,19996,3413.33
580607.000,0.999756,19996,4096.00
580607.000,0.999780,19996,4551.11
581119.000,0.999805,19998,5120.00
581119.000,0.999829,19998,5851.43
581119.000,0.999854,19998,6826.67
581119.000,0.999878,19998,8192.00
581119.000,0.999890,19998,9102.22
584703.000,0.999902,19999,10240.00
584703.000,0.999915,19999,11702.86
584703.000,0.999927,19999,13653.33
584703.000,0.999939,19999,16384.00
584703.000,0.999945,19999,18204.44
586751.000,0.999951,20000,20480.00
586751.000,1.000000,20000,inf
