Value,Percentile,TotalCount,1/(1-Percentile)
15983.000,0.000000,1,1.00
16847.000,0.100000,2241,1.11
16911.000,0.200000,4149,1.25
16975.000,0.300000,6594,1.43
17023.000,0.400000,8528,1.67
17071.000,0.500000,10418,2.00
17087.000,0.550000,11052,2.22
17119.000,0.600000,12279,2.50
17151.000,0.650000,13380,2.86
17183.000,0.700000,14352,3.33
17215.000,0.750000,15244,4.00
17231.000,0.775000,15628,4.44
17247.000,0.800000,16018,5.00
17279.000,0.825000,16716,5.71
17311.000,0.850000,17252,6.67
17343.000,0.875000,17723,8.00
17359.000,0.887500,17900,8.89
17375.000,0.900000,18057,10.00
17407.000,0.912500,18356,11.43
17439.000,0.925000,18578,13.33
17471.000,0.937500,18762,16.00
17503.000,0.943750,18915,17.78
17535.000,0.950000,19052,20.00
17567.000,0.956250,19159,22.86
17599.000,0.962500,19260,26.67
17647.000,0.968750,19383,32.00
17679.000,0.971875,19442,35.56
17727.000,0.975000,19502,40.00
17807.000,0.978125,19567,45.71
18063.000,0.981250,19625,53.33
18703.000,0.984375,19688,64.00
19199.000,0.985938,19719,71.11
19759.000,0.987500,19750,80.00
20159.000,0.989062,19782,91.43
20511.000,0.990625,19814,106.67
21039.000,0.992188,19844,128.00
26751.000,0.992969,19860,142.22
177663.000,0.993750,19875,160.00
179071.000,0.994531,19892,182.86
234879.000,0.995313,19907,213.33
248063.000,0.996094,19922,256.00
252927.000,0.996484,19930,284.44
281599.000,0.996875,19938,320.00
289791.000,0.997266,19946,365.71
301055.000,0.997656,19955,426.67
301823.000,0.998047,19961,512.00
303615.000,0.998242,19965,568.89
305663.000,0.998437,19969,640.00
308479.000,0.998633,19973,731.43
379135.000,0.998828,19977,853.33
379647.000,0.999023,19981,1024.00
379903.000,0.999121,19983,1137.78
380415.000,0.999219,19986,1280.00
381439.000,0.999316,19987,1462.86
390911.000,0.999414,19989,1706.67
392703.000,0.999512,19991,2048.00
394239.000,0.999561,19992,2275.56
394495.000,0.999609,19993,2560.00
395519.000,0.999658,19994,2925.71
395775.000,0.999707,19995,3413.33
396031.000,0.999756,19996,4096.00
396031.000,0.999780,19996,4551.11
407295.000,0.999805,19997,5120.00
407295.000,0.999829,19997,5851.43
434175.000,0.999854,19998,6826.67
434175.000,0.999878,19998,8192.00
434175.000,0.999890,19998,9102.22
644095.000,0.999902,19999,10240.00
644095.000,0.999915,19999,11702.86
644095.000,0.999927,19999,13653.33
644095.000,0.999939,19999,16384.00
644095.000,0.999945,19999,18204.44
644607.000,0.999951,20000,20480.00
644607.000,1.000000,20000,inf
